Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0985 180.5442 106.1679 1.743e-15 2.066e-15 8.775e-16 542.1032 -478.16
DG0986 180.5129 105.9745 1.347e-15 1.059e-15 3.281e-16 139.1275 -476.57
DG0987 180.2932 106.4614 1.302e-15 1.236e-15 4.524e-16 132.3389 -477.91
DG0988 180.17 106.2456 1.185e-15 1.046e-15 3.983e-16 155.6536 -476.69
DG0989 180.6761 106.112 9.499e-16 8.355e-16 3.856e-16 182.8484 -479.78
DG0990 180.4752 106.0445 1.349e-15 9.061e-16 4.386e-16 180.7114 -479.55
DG0991 180.9363 106.3053 1.248e-15 9.75e-16 4.279e-16 157.6382 -476.89
DG0992 180.3485 106.5751 1.243e-15 1.13e-15 3.875e-16 122.067 -477.19
DG0993 180.5638 106.0245 1.06e-15 7.998e-16 3.826e-16 192.6676 -479.43
DG0994 180.935 106.0581 1.363e-15 8.525e-16 5.023e-16 161.1312 -476.91
