Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1882 91.8542 78.1709 3.989e-16 3.015e-16 1.469e-16 104.3877 -1038.62
DG1883 92.0014 77.8116 1.399e-16 1.646e-16 8.511e-17 80.4314 -1037.46
DG1884 91.9617 78.5361 1.859e-16 1.214e-16 6.027e-17 55.3243 -1038.05
DG1885 91.5173 78.4882 1.422e-16 1.229e-16 6.533e-17 51.3903 -1037.89
DG1886 91.9119 78.4448 1.717e-16 1.511e-16 6.232e-17 70.6268 -1038.26
DG1887 91.9554 78.0291 1.408e-16 1.734e-16 6.06e-17 64.1897 -1037.78
DG1888 92.0841 77.8794 1.594e-16 1.267e-16 7.037e-17 62.6755 -1038.58
DG1889 91.8669 78.2392 1.506e-16 1.062e-16 5.804e-17 72.0732 -1038.04
DG1890 92.2819 78.0446 1.914e-16 1.073e-16 6.85e-17 69.988 -1037.43
DG1891 91.6086 78.0147 1.703e-16 1.415e-16 4.599e-17 52.1917 -1038.83
DG1892 92.1915 78.1556 1.384e-16 9.235e-17 4.115e-17 105.1706 -1038.57
DG1893 92.1418 78.2271 1.071e-16 6.962e-17 4.698e-17 70.2894 -1038.66
DG1894 91.9261 78.4419 1.983e-16 1.836e-16 6.528e-17 54.2731 -1038.07
DG1895 91.9015 78.4011 1.794e-16 1.268e-16 6.402e-17 55.3844 -1038.71
DG1896 91.8705 78.2106 1.361e-16 1.559e-16 6.424e-17 54.0489 -1037.74
DG1897 91.7862 78.1925 1.045e-16 1.036e-16 4.994e-17 59.1417 -1038.29
DG1898 91.7299 78.3038 1.456e-16 1.369e-16 3.542e-17 57.4268 -1038.23
DG1899 92.2159 78.3352 2.08e-16 1.857e-16 6.988e-17 55.5741 -1038.45
DG1900 91.6742 77.9836 1.502e-16 1.202e-16 6.519e-17 52.199 -1037.67
