Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4207 354.3435 31.2524 4.786e-16 2.873e-16 1.175e-16 162.6256 -951.37
DG4208 353.4229 31.4186 3.348e-16 2.002e-16 8.553e-17 62.1989 -949.84
DG4209 355.1835 31.1003 2.057e-16 1.59e-16 8.546e-17 57.6671 -948.88
DG4210 353.8932 31.1398 2.079e-16 1.364e-16 6.145e-17 54.3064 -949.09
DG4211 353.4407 31.4805 2.45e-16 1.407e-16 7.12e-17 72.3437 -950.24
DG4212 354.4164 31.2735 1.288e-16 1.053e-16 4.986e-17 119.469 -950.08
DG4213 354.1461 31.4953 1.173e-16 9.599e-17 4.295e-17 119.798 -951.29
DG4214 354.2825 31.6102 1.678e-16 1.163e-16 9.297e-17 72.7372 -950.2
DG4215 353.6731 31.4731 2.294e-16 1.145e-16 7.031e-17 68.3468 -950.11
DG4216 354.4608 31.2146 1.14e-16 8.926e-17 5.322e-17 163.2133 -950.98
DG4217 354.7756 31.1215 1.242e-16 1.151e-16 7.154e-17 142.2329 -948.88
DG4218 355.4544 31.1208 1.542e-16 1.105e-16 3.237e-17 64.6573 -949.33
DG4219 353.836 31.3482 2.23e-16 1.889e-16 5.844e-17 58.7408 -949.78
DG4220 353.6671 31.244 2.281e-16 1.244e-16 6.824e-17 60.1318 -950.83
DG4221 354.6686 31.5439 1.644e-16 1.293e-16 6.214e-17 113.8319 -950.14
DG4222 354.5656 31.7921 2.219e-16 1.629e-16 7.759e-17 67.1596 -949.19
DG4223 354.3064 31.0523 1.398e-16 1.179e-16 4.62e-17 77.6753 -949.1
DG4224 354.9176 31.2355 1.636e-16 9.347e-17 5.773e-17 70.9985 -949.41
DG4225 353.4411 30.9314 1.796e-16 1.775e-16 7.097e-17 64.1361 -951.09
DG4226 354.5818 30.8351 1.291e-16 1.536e-16 5.103e-17 105.1286 -951.91
DG4227 353.9526 31.8254 2.093e-16 1.293e-16 7.376e-17 62.3988 -949.17
DG4228 355.4576 31.3593 2.146e-16 1.459e-16 5.362e-17 55.9004 -949.21
DG4229 354.8192 31.0955 2.364e-16 1.115e-16 7.367e-17 56.9426 -950.11
DG4230 354.0564 31.594 1.842e-16 1.125e-16 8.962e-17 71.0439 -948.61
DG4231 355.2507 31.5069 1.237e-16 9.492e-17 6.216e-17 66.5352 -951.87
DG4232 354.0673 31.18 2.044e-16 1.128e-16 4.574e-17 134.9735 -950.07
DG4233 354.2751 31.6115 1.442e-16 1.022e-16 4.91e-17 95.8996 -950.43
