Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6268 254.2388 33.7301 1.603e-15 1.151e-15 4.045e-16 154.4452 -611.95
DG6269 254.5316 33.3985 5.852e-16 5.087e-16 1.648e-16 100.9823 -612.61
DG6270 254.0364 33.4545 6.487e-16 4.111e-16 2.52e-16 114.3016 -612.32
DG6271 254.0129 34.0555 6.672e-16 4.365e-16 2.599e-16 104.0276 -611.05
DG6272 254.1602 33.8671 7.117e-16 4.864e-16 2.377e-16 112.6768 -612.84
DG6273 254.1854 33.9586 6.517e-16 4.02e-16 1.978e-16 98.9649 -612.18
DG6274 254.4062 33.9523 8.86e-16 6.198e-16 1.93e-16 131.0032 -612.48
DG6275 254.1137 33.9574 9.825e-16 8.583e-16 2.218e-16 107.4395 -612.96
DG6276 254.0268 33.5253 4.825e-16 4.281e-16 2.193e-16 107.3991 -612.87
DG6277 254.3411 33.4536 6.56e-16 4.455e-16 2.632e-16 107.9103 -612.86
