Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0182 212.6683 67.9139 1.911e-15 1.081e-15 3.691e-16 216.7607 -604.43
DG0183 213.2287 67.2744 7.861e-16 5.261e-16 1.941e-16 123.2563 -604.98
DG0184 212.367 68.0694 4.772e-16 3.236e-16 2.034e-16 217.334 -603.45
DG0185 212.5463 67.2808 8.064e-16 5.236e-16 1.913e-16 119.4525 -605.7
DG0186 212.5392 68.8543 7.611e-16 4.65e-16 2.191e-16 143.8672 -605.75
DG0187 212.1672 67.5529 3.913e-16 4.148e-16 1.482e-16 168.9919 -603.58
DG0188 213.3656 68.0613 5.598e-16 2.584e-16 1.272e-16 189.8231 -603.94
DG0189 213.8656 67.6816 7.155e-16 6.327e-16 2.431e-16 118.7075 -603.66
DG0190 212.6832 67.4873 6.166e-16 5.242e-16 2.223e-16 136.3186 -602.88
DG0191 213.1639 67.4528 5.002e-16 5.424e-16 1.893e-16 129.5091 -604.5
DG0192 212.9584 67.8171 7.662e-16 4.712e-16 2.608e-16 117.391 -604.48
DG0193 212.8506 68.1548 5.002e-16 3.833e-16 1.79e-16 207.9631 -604.41
DG0194 212.3266 68.757 7.088e-16 5.1e-16 1.562e-16 113.3988 -603.59
DG0195 212.8473 68.3058 5.709e-16 2.908e-16 1.39e-16 189.6904 -604.29
DG0196 212.1106 68.5351 7.003e-16 5.993e-16 2.339e-16 140.2513 -604.05
DG0197 212.6306 67.9074 7.298e-16 6.624e-16 2.785e-16 100.0089 -604.47
DG0198 213.0253 68.3145 5.584e-16 5.119e-16 2.663e-16 106.5398 -603.48
DG0199 212.1966 67.476 4.679e-16 4.274e-16 2.582e-16 115.8629 -604.77
DG0200 212.3241 67.7255 6.603e-16 4.164e-16 1.984e-16 193.0175 -604.03
DG0201 212.7266 67.1285 8.05e-16 4.37e-16 2.695e-16 131.0191 -605.1
DG0202 212.4469 68.4789 6.975e-16 5.704e-16 2.435e-16 112.7514 -605.53
