Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5642 351.6975 88.8679 9.493e-16 7.484e-16 3.212e-16 282.0893 -713.92
DG5643 351.6598 88.8244 5.044e-16 3.543e-16 1.887e-16 78.8262 -713.38
DG5644 351.5156 88.8558 3.823e-16 3.095e-16 1.268e-16 80.1875 -712.17
DG5645 351.5573 88.9999 4.876e-16 2.812e-16 1.113e-16 89.3437 -713.79
DG5646 351.8528 89.1829 2.262e-16 2.254e-16 9.9e-17 102.5357 -712.9
DG5647 351.7818 88.6668 3.55e-16 4.121e-16 1.294e-16 95.6151 -711.88
DG5648 351.5446 88.7323 5.673e-16 3.395e-16 1.659e-16 89.3423 -711.87
DG5649 351.4951 88.7734 3.638e-16 4.074e-16 1.586e-16 102.1325 -713.06
DG5650 351.8997 88.5724 3.445e-16 3.071e-16 1.327e-16 88.6409 -712.03
DG5651 351.9844 88.7318 2.293e-16 2.627e-16 1.045e-16 81.4471 -713.26
