Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2010 73.5388 20.2567 2.059e-15 1.433e-15 3.765e-16 130.3847 -551.98
DG2011 73.0217 20.2315 1.004e-15 6.815e-16 3.37e-16 124.1041 -551.57
DG2012 75.1048 20.4749 6.65e-16 4.981e-16 2.787e-16 108.3094 -552.86
DG2013 72.279 20.4556 8.89e-16 4.708e-16 2.778e-16 118.3465 -551.07
DG2014 74.3921 19.821 6.611e-16 6.374e-16 2.531e-16 121.9414 -551.18
DG2015 71.992 20.5497 1.089e-15 7.999e-16 3.371e-16 128.8235 -552.38
DG2016 74.563 20.2676 8.633e-16 6.758e-16 2.537e-16 158.4193 -551.05
DG2017 72.3929 20.2405 7.239e-16 6.509e-16 2.651e-16 103.6611 -551.3
DG2018 73.2276 20.2267 7.927e-16 5.159e-16 2.966e-16 102.2993 -551.35
DG2019 72.2605 20.1728 5.094e-16 4.158e-16 2.055e-16 240.056 -552.37
DG2020 73.2265 20.066 4.908e-16 4.09e-16 1.413e-16 294.6069 -551.56
DG2021 75.6732 20.0344 6.316e-16 6.466e-16 2.34e-16 159.0771 -551.69
DG2022 74.09 20.7899 9.757e-16 8.746e-16 3.118e-16 134.2934 -552.93
DG2023 72.3749 20.6318 8.1e-16 6.221e-16 3.051e-16 121.6762 -552.3
DG2024 73.6731 20.4456 3.657e-16 5.325e-16 3.259e-16 135.2188 -551.05
