Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6225 54.9819 151.4401 1.991e-16 1.719e-16 4.881e-17 115.0553 -1772.65
DG6226 55.3217 151.4351 7.487e-17 5.88e-17 2.244e-17 48.9427 -1771.87
DG6227 54.8514 151.4741 6.944e-17 5.231e-17 3.72e-17 41.6421 -1773.21
DG6228 54.8064 151.375 9.351e-17 5.312e-17 1.932e-17 41.9905 -1772.23
DG6229 55.0363 151.4543 7.817e-17 5.526e-17 2.762e-17 42.8957 -1773.37
DG6230 54.8633 151.3468 8.201e-17 6.4e-17 3.564e-17 49.5242 -1772.57
DG6231 55.1136 151.2749 7.898e-17 6.931e-17 2.471e-17 38.8436 -1772.32
DG6232 55.2148 151.3437 7.803e-17 7.697e-17 2.693e-17 39.4905 -1773.24
DG6233 55.0625 151.3538 8.632e-17 4.762e-17 2.897e-17 49.5459 -1772.27
DG6234 54.8151 151.4201 6.498e-17 3.662e-17 1.774e-17 60.9438 -1772.68
DG6235 54.9524 151.5001 6.28e-17 6.311e-17 2.513e-17 34.7948 -1773.24
DG6236 54.7359 151.3654 4.628e-17 3.419e-17 1.882e-17 40.299 -1773.12
DG6237 54.6809 151.3292 6.474e-17 6.571e-17 3.404e-17 38.8325 -1773.12
