Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0243 75.7193 91.3137 2.814e-14 2.062e-14 7.848e-15 1357.031 -159.46
DG0244 73.9924 91.4779 9.604e-15 6.085e-15 4.072e-15 460.0377 -159.6
DG0245 75.2836 92.0617 1.303e-14 9.75e-15 3.833e-15 496.0491 -157.54
DG0246 77.714 91.2955 9.885e-15 5.667e-15 3.239e-15 471.4553 -159.04
DG0247 77.15 92.2399 1.322e-14 8.332e-15 3.257e-15 543.6227 -158.94
DG0248 76.0077 93.0279 1.183e-14 8.546e-15 3.924e-15 510.0319 -158.63
DG0249 77.0522 91.9246 1.228e-14 1.151e-14 3.92e-15 501.4273 -158.55
DG0250 76.4751 93.1767 1.653e-14 1.037e-14 4.436e-15 508.499 -159.17
DG0251 75.786 90.2952 1.39e-14 1.134e-14 4.542e-15 530.511 -158.93
DG0252 74.7271 92.4494 1.125e-14 1e-14 3.298e-15 445.0325 -158.24
DG6220 74.3069 94.4658 8.193e-15 5.654e-15 2.854e-15 704.9022 -146.97
DG6221 75.4267 94.4088 1.135e-14 6.384e-15 4.163e-15 456.1391 -147.12
DG6222 74.9746 94.5265 9.672e-15 6.952e-15 2.642e-15 355.9453 -147.16
DG6223 74.8057 94.9842 9.451e-15 8.397e-15 4.644e-15 412.2711 -146.71
DG6224 75.0015 94.7369 1.008e-14 1.16e-14 4.371e-15 457.4066 -146.38
