Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0691 188.9958 24.5062 1.215e-16 1.439e-16 9.45e-17 65.6995 -1032.54
DG0692 188.941 24.4636 2.253e-16 2.095e-16 9.062e-17 55.5685 -1032.84
DG1719 195.8112 28.4383 2.239e-16 2.338e-16 9.941e-17 82.4524 -1014.42
DG1720 195.754 28.3684 2.781e-16 2.342e-16 8.42e-17 79.873 -1014.41
DG2154 212.912 30.7107 2.517e-16 1.122e-16 5.368e-17 77.519 -986.71
DG2622 192.1419 33.1187 1.362e-16 1.153e-16 5.656e-17 107.9873 -1009.01
DG2623 192.0061 32.9415 1.787e-16 1.423e-16 6.036e-17 60.1154 -1009.67
DG2624 192.1702 33.1618 1.803e-16 1.926e-16 7.286e-17 65.2173 -1009.11
DG2625 192.2631 33.0878 1.728e-16 1.486e-16 5.846e-17 51.664 -1009.43
DG2626 191.8935 33.1705 1.72e-16 1.517e-16 7.569e-17 60.1534 -1009.09
DG2627 192.0723 33.0054 1.954e-16 1.445e-16 7.54e-17 60.8014 -1009.08
