Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5355 316.1105 69.611 1.527e-16 7.992e-17 5.245e-17 47.4305 -1296.73
DG5356 316.1479 69.5918 1.253e-16 1.107e-16 6.288e-17 47.8383 -1297.11
DG5474 308.3421 82.4197 2.51e-16 2.359e-16 6.404e-17 110.1502 -1322.66
DG5475 308.4912 82.3545 1.005e-16 1.131e-16 4.078e-17 46.4134 -1322.34
DG5476 308.2988 82.5578 1.162e-16 8.527e-17 3.76e-17 39.1034 -1323.91
DG5477 308.3325 82.4706 1.217e-16 7.984e-17 4.642e-17 49.9748 -1322.34
DG5478 308.403 82.2962 9.513e-17 9.218e-17 4.285e-17 43.7635 -1323.56
DG5479 308.5196 82.3699 1.026e-16 9.995e-17 4.178e-17 45.7522 -1322.05
DG5480 308.4512 82.4094 1.191e-16 8.42e-17 4.602e-17 58.858 -1324.05
DG5481 308.2698 82.3703 1.273e-16 1.222e-16 5.86e-17 46.623 -1321.97
DG5482 308.4014 82.2793 1.164e-16 9.394e-17 3.906e-17 40.377 -1323.06
DG5483 308.2863 82.4856 1.028e-16 7.897e-17 3.364e-17 40.8603 -1321.58
