Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4861 69.1589 45.2978 3.433e-14 2.675e-14 9.884e-15 2175.1367 -127.98
DG4862 67.9326 46.0542 1.261e-14 1.105e-14 5.566e-15 467.8614 -128.96
DG4863 70.7519 47.4012 1.068e-14 6.33e-15 4.305e-15 626.2144 -128.05
DG4864 71.8374 46.1181 1.592e-14 1.697e-14 6.165e-15 586.7667 -128.97
DG4865 68.4397 45.8511 1.459e-14 8.282e-15 5.994e-15 540.2413 -128.56
DG4866 67.6042 43.0713 1.026e-14 7.583e-15 3.44e-15 599.4451 -127.84
DG4867 65.9272 45.6326 2.135e-14 1.484e-14 6.317e-15 572.6382 -129.04
DG4868 67.0081 43.3257 1.379e-14 8.78e-15 4.76e-15 580.9782 -128.74
DG4869 70.636 45.485 1.167e-14 6.739e-15 3.374e-15 1134.3839 -128.8
DG4870 69.6157 43.2851 1.579e-14 1.224e-14 5.21e-15 627.9946 -127.09
DG4871 69.8084 42.9797 1.686e-14 1.161e-14 5.592e-15 561.8869 -127.62
DG4872 71.4065 44.1034 1.576e-14 1.261e-14 6.086e-15 513.4123 -128.81
