Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3301 35.6987 156.127 6.295e-15 3.767e-15 9.513e-16 593.7707 -378.66
DG3302 35.9149 156.5798 1.89e-15 1.558e-15 6.738e-16 188.7135 -378.92
DG3303 36.0981 156.6947 1.707e-15 1.514e-15 5.669e-16 228.3157 -379.9
DG3304 33.4683 155.9656 1.618e-15 1.025e-15 7.501e-16 171.9716 -378.38
DG3305 34.9001 156.0079 1.989e-15 1.928e-15 6.545e-16 224.7588 -379.95
DG3306 37.0272 156.5337 1.533e-15 1.713e-15 6.482e-16 165.9011 -378.15
DG3307 37.0007 156.1347 1.989e-15 1.533e-15 6.746e-16 204.2893 -377.89
DG3308 35.0474 155.439 1.771e-15 1.178e-15 6.303e-16 177.2848 -378.48
DG3309 34.6315 156.6692 1.797e-15 1.434e-15 6.007e-16 209.1907 -379.54
DG3310 37.9866 155.9387 1.875e-15 1.262e-15 5.727e-16 202.0604 -378.89
