Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2780 157.8085 59.827 1.099e-15 7.725e-16 3.068e-16 375.8491 -690.55
DG2781 158.1599 60.2103 5.081e-16 3.854e-16 1.922e-16 85.3617 -690.33
DG2782 157.4663 59.7597 3.476e-16 2.882e-16 1.117e-16 161.749 -689.03
DG2783 158.0228 59.3887 4.347e-16 3.342e-16 1.449e-16 78.0491 -689.36
DG2784 158.2286 60.261 4.32e-16 3.947e-16 1.503e-16 88.1814 -690.61
DG2785 158.2522 59.9858 4.226e-16 3.607e-16 1.279e-16 101.3283 -688.76
DG2786 158.033 59.3115 5.184e-16 3.662e-16 1.731e-16 93.0377 -689.34
DG2787 158.3981 59.4378 4.249e-16 3.118e-16 1.853e-16 116.1422 -691.25
DG2788 157.251 59.7328 4.124e-16 3.304e-16 1.194e-16 83.2114 -688.85
DG2789 157.2851 59.7503 4.329e-16 2.751e-16 1.872e-16 80.8391 -691.89
DG2790 157.4812 59.2454 2.281e-16 3.105e-16 9.495e-17 94.4203 -690.23
DG2791 157.9809 59.7294 6.061e-16 4.947e-16 1.542e-16 89.2642 -689.91
DG2792 157.4421 59.5573 4.018e-16 3.429e-16 1.82e-16 119.8924 -690.29
DG2793 158.0843 60.4007 3.755e-16 3.75e-16 1.709e-16 91.5826 -690.87
DG2794 157.6444 59.7106 3.043e-16 2.448e-16 9.931e-17 116.9383 -689.88
DG2795 158.4341 59.7288 6.274e-16 4.186e-16 1.897e-16 84.1503 -691.27
DG2796 157.4841 60.3358 5.441e-16 4.045e-16 1.559e-16 98.9807 -691.98
DG2797 158.3353 59.3599 4.018e-16 3.533e-16 1.89e-16 90.5423 -688.64
