Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4303 119.6445 71.8261 4.41e-15 3.84e-15 1.59e-15 572.5155 -353.8
DG4304 120.158 72.396 1.744e-15 1.354e-15 5.421e-16 194.622 -355.34
DG4305 119.6605 72.215 1.613e-15 1.311e-15 5.844e-16 182.3704 -352.97
DG4306 120.0904 71.622 1.84e-15 2.081e-15 7.86e-16 226.4536 -352.92
DG4307 119.547 71.4135 2.091e-15 1.693e-15 4.409e-16 186.1646 -353.15
DG4308 120.0216 71.3577 1.581e-15 1.668e-15 6.932e-16 167.1761 -354.8
DG4309 119.2645 71.4941 2.505e-15 1.486e-15 6.813e-16 203.6299 -352.61
DG4310 119.8675 71.5698 2.042e-15 1.594e-15 5.433e-16 183.669 -352.67
DG4311 120.0354 72.1041 2.22e-15 1.756e-15 6.397e-16 208.9811 -352.03
DG4312 120.2772 71.4042 2.478e-15 1.857e-15 5.532e-16 208.056 -353.41
DG4313 119.8583 71.4633 2.069e-15 1.259e-15 6.108e-16 186.443 -352.34
DG4314 119.098 72.2281 1.313e-15 1.277e-15 6.554e-16 201.3174 -353.55
