Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1833 49.9139 48.9631 6.554e-15 3.525e-15 2.494e-15 488.4058 -144.31
DG1973 44.7184 49.6051 2.637e-14 1.473e-14 5.888e-15 979.8895 -164.32
DG1974 46.0723 50.6639 4.833e-15 5.998e-15 2.401e-15 688.7254 -163.08
DG1975 44.4293 48.4983 9.491e-15 6.235e-15 2.662e-15 423.1531 -161.51
DG1976 47.9447 48.473 1.071e-14 6.412e-15 2.843e-15 332.6797 -161.36
DG1977 44.819 47.1532 8.672e-15 4.75e-15 2.831e-15 335.5532 -161.43
DG1978 43.6475 47.5154 1.054e-14 7.732e-15 3.619e-15 448.3835 -162.52
DG1979 42.9002 47.3238 8.417e-15 7.005e-15 3.474e-15 487.7701 -161.47
DG1980 45.6135 48.0309 7.679e-15 4.908e-15 2.267e-15 339.8107 -163.67
DG1981 45.3034 48.588 9.814e-15 7.395e-15 2.778e-15 395.5138 -162.4
DG1982 45.0347 47.8894 4.851e-15 4.647e-15 2.277e-15 594.5288 -162.0
DG1983 42.7675 51.124 8.544e-15 7.422e-15 3.883e-15 412.7997 -163.46
DG1984 47.4543 52.3302 7.162e-15 5.807e-15 2.398e-15 416.112 -161.5
DG1985 41.6137 50.0891 7.419e-15 5.754e-15 3.634e-15 412.2426 -164.24
DG1986 43.0938 47.8505 7.349e-15 5.016e-15 1.626e-15 604.0329 -161.62
DG1987 44.956 51.3258 1.266e-14 8.568e-15 3.433e-15 416.5452 -163.53
DG1988 41.5534 48.7329 8.938e-15 6.422e-15 3.037e-15 428.9762 -162.36
DG1989 45.8688 52.2136 9.807e-15 6.148e-15 3.453e-15 392.3799 -164.14
DG1990 45.5888 51.5045 1.208e-14 8.301e-15 3.26e-15 276.8229 -161.68
