Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0578 3.4655 39.3008 4.261e-16 3.075e-16 8.699e-17 204.6736 -1270.55
DG0579 3.3277 39.1798 1.24e-16 1.239e-16 5.725e-17 54.339 -1269.68
DG0580 3.4026 39.2896 1.651e-16 1.459e-16 3.718e-17 57.7379 -1270.91
DG0581 3.1173 39.4827 2.015e-16 1.424e-16 7.287e-17 54.6628 -1269.81
DG0582 3.5968 39.3785 1.01e-16 7.001e-17 3.267e-17 77.2762 -1270.56
DG0583 4.0338 39.2868 9.872e-17 1.259e-16 4.172e-17 50.1815 -1269.94
DG0584 3.6331 39.1912 1.471e-16 7.667e-17 5.553e-17 58.6246 -1271.8
DG0585 3.1834 39.164 9.009e-17 9.392e-17 2.961e-17 77.477 -1270.1
DG0586 3.3525 39.3817 9.032e-17 8.294e-17 3.904e-17 63.8388 -1270.78
DG0587 3.75 39.3935 1.165e-16 1.26e-16 4.877e-17 46.4785 -1269.42
DG0588 3.775 39.0989 1.568e-16 1.134e-16 6.041e-17 60.419 -1269.56
DG0589 3.6132 39.5516 1.33e-16 1.098e-16 3.66e-17 44.7057 -1270.47
DG0590 3.9867 39.4374 1.034e-16 1.135e-16 3.532e-17 44.9637 -1270.74
DG0591 3.3092 39.3786 1.333e-16 9.096e-17 5.493e-17 43.602 -1270.82
DG0592 3.577 39.3599 5.302e-17 7.258e-17 2.9e-17 102.44 -1270.21
DG0593 3.9621 39.3428 1.445e-16 9.296e-17 5.534e-17 59.2016 -1270.69
