Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1687 343.5646 139.9866 1.648e-16 9.281e-17 4.688e-17 61.4585 -1023.54
DG1688 343.5621 139.9211 3.239e-16 1.822e-16 1.024e-16 71.43 -1024.13
DG2268 354.1769 171.3552 1.558e-16 1.141e-16 4.742e-17 163.7202 -963.33
DG2269 354.8565 171.4454 2.392e-16 1.818e-16 5.977e-17 66.6691 -963.76
DG2270 353.4081 171.1785 2.586e-16 2.019e-16 3.99e-17 68.7791 -963.05
DG2271 354.1144 171.4093 1.155e-16 2.196e-16 9.266e-17 63.5355 -963.99
DG2272 355.4529 171.343 1.958e-16 1.915e-16 8.762e-17 53.5104 -963.26
DG2273 354.6366 171.3522 2.432e-16 1.713e-16 7.995e-17 63.133 -963.14
DG2274 353.7643 171.3427 2.608e-16 1.995e-16 7.217e-17 71.0925 -963.9
DG2275 355.5079 171.4529 2.28e-16 1.725e-16 6.052e-17 60.5808 -963.36
