Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3603 4.4603 30.2062 1.777e-15 1.535e-15 5.61e-16 332.5102 -538.27
DG3604 2.8133 29.977 7.528e-16 6.516e-16 2.638e-16 110.2121 -536.43
DG3605 6.4774 30.0335 4.688e-16 4.085e-16 1.816e-16 129.7219 -538.05
DG3606 4.8372 30.4755 7.074e-16 6.416e-16 2.834e-16 122.7068 -537.87
DG3607 5.2333 30.1589 7.736e-16 4.069e-16 2.623e-16 125.3898 -537.28
DG3608 5.1732 30.6725 1.289e-15 7.174e-16 2.922e-16 129.5755 -536.07
DG3609 6.0092 30.0096 7.272e-16 4.886e-16 2.978e-16 82.2871 -536.37
DG3610 3.0453 30.1114 7.987e-16 4.814e-16 2.699e-16 115.8137 -536.62
DG3611 5.4564 30.1885 7.068e-16 5.377e-16 2.709e-16 104.9974 -536.9
DG3612 3.1565 30.3651 4.366e-16 3.461e-16 1.849e-16 189.9778 -536.95
DG3613 5.1211 30.9356 7.675e-16 5.249e-16 2e-16 115.9286 -538.6
DG3614 5.1687 30.4869 5.767e-16 4.148e-16 2.396e-16 209.955 -537.26
DG3615 4.0225 30.5553 6.189e-16 4.248e-16 1.799e-16 139.3749 -536.63
DG3616 4.4556 29.8478 5.588e-16 5.077e-16 2.933e-16 132.7346 -536.73
DG3617 4.2147 30.9243 7.594e-16 6.37e-16 2.412e-16 126.5511 -537.03
DG3618 3.8537 30.8118 6.247e-16 4.851e-16 2.319e-16 135.5894 -537.34
DG3619 5.7271 30.1068 8.684e-16 4.513e-16 2.574e-16 125.3688 -536.69
DG3620 5.6539 30.0836 6.594e-16 5.715e-16 2.12e-16 117.0601 -538.44
DG3621 4.8449 30.3434 6.393e-16 5.696e-16 2.132e-16 112.474 -536.7
DG3622 3.6156 30.0526 6.188e-16 5.679e-16 2.993e-16 120.3624 -538.58
DG3623 5.7168 29.654 4.831e-16 3.162e-16 1.695e-16 141.9982 -538.47
DG3624 5.6791 29.7694 7.118e-16 7.42e-16 2.245e-16 102.0149 -536.91
