Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6765 349.9641 142.3724 6.864e-16 5.839e-16 1.998e-16 295.828 -838.02
DG6766 349.6548 142.559 1.872e-16 1.64e-16 5.32e-17 118.3166 -839.74
DG6767 350.2389 142.3595 2.622e-16 1.575e-16 6.876e-17 164.7101 -838.55
DG6768 350.7254 142.6334 3.489e-16 2.463e-16 1.016e-16 81.6255 -840.7
DG6769 350.8159 142.3226 2.622e-16 2.287e-16 8.977e-17 80.1118 -839.87
DG6770 349.8978 142.0987 2.519e-16 2.535e-16 1.421e-16 92.1452 -839.83
DG6771 350.0174 142.38 2.201e-16 1.451e-16 6.177e-17 129.5799 -839.75
DG6772 350.4788 142.9777 2.732e-16 2.417e-16 1.334e-16 76.1707 -840.06
DG6773 349.7303 143.0144 2.913e-16 2.698e-16 7.981e-17 91.8119 -838.63
DG6774 349.4124 142.162 1.436e-16 1.49e-16 6.057e-17 122.3441 -840.34
DG6775 350.3132 142.7532 3.007e-16 2.196e-16 1.239e-16 80.1608 -840.07
DG6776 348.8407 142.0485 2.98e-16 1.838e-16 1.072e-16 71.8766 -839.89
DG6777 350.4716 142.1093 2.644e-16 1.618e-16 8.128e-17 65.7403 -840.46
DG6778 349.7233 142.4418 2.737e-16 2.634e-16 1.479e-16 83.3343 -840.92
DG6779 350.014 142.5264 2.132e-16 2.023e-16 6.62e-17 71.8694 -840.24
DG6780 350.1742 142.1007 2.372e-16 1.468e-16 7.39e-17 112.5376 -839.49
DG6781 350.3215 142.8419 3.535e-16 2.202e-16 1.224e-16 76.9512 -839.01
DG6782 349.5243 142.8964 3.051e-16 2.395e-16 8.288e-17 63.4909 -837.62
DG6783 350.5115 142.207 3.258e-16 2.469e-16 1.52e-16 80.1271 -837.97
DG6784 349.1944 142.4526 3.151e-16 2.773e-16 1.286e-16 81.6028 -839.59
DG6785 349.5419 142.3275 2.455e-16 1.573e-16 7.277e-17 155.8884 -838.01
DG6786 350.3612 142.3636 2.964e-16 3.119e-16 1.219e-16 92.3642 -839.75
DG6787 350.3081 142.5993 2.583e-16 2.47e-16 1.049e-16 63.5207 -839.18
DG6788 350.7016 142.3754 3.654e-16 2.815e-16 1.03e-16 79.1231 -838.11
