Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1306 135.5536 128.695 3.573e-16 3.202e-16 1.021e-16 121.8905 -1139.0
DG1307 136.2468 129.139 2.264e-16 1.542e-16 6.031e-17 73.9947 -1136.82
DG1308 135.6198 128.5947 1.591e-16 1.04e-16 3.881e-17 129.9475 -1138.01
DG1309 135.0142 128.9687 2.145e-16 1.37e-16 7.262e-17 71.7605 -1138.64
DG1310 135.4484 128.5426 1.696e-16 1.203e-16 4.625e-17 79.4193 -1135.48
DG1311 136.5021 128.5398 1.657e-16 1.428e-16 6.133e-17 50.3438 -1137.02
DG1312 135.6735 128.2367 1.933e-16 1.699e-16 5.278e-17 57.123 -1138.92
DG1313 135.4658 129.4099 1.771e-16 1.936e-16 5.713e-17 59.8182 -1136.67
DG1314 135.1943 128.9653 1.411e-16 1.306e-16 4.894e-17 126.8168 -1138.04
DG1315 135.608 128.377 2.141e-16 1.438e-16 8.064e-17 49.0797 -1138.95
DG1316 135.0779 129.0094 1.206e-16 8.051e-17 4.332e-17 77.9718 -1136.78
DG1317 136.1282 128.1786 1.786e-16 1.323e-16 5.897e-17 57.8069 -1135.62
DG1318 135.5811 128.8283 1.303e-16 1.285e-16 5.659e-17 117.0581 -1137.88
DG1319 136.2912 128.5983 1.563e-16 1.031e-16 4.359e-17 62.7291 -1135.09
DG1320 135.6914 128.617 1.795e-16 1.078e-16 7.231e-17 56.3615 -1138.15
DG1321 136.191 128.8934 1.854e-16 1.348e-16 6.284e-17 84.7767 -1137.84
DG1322 135.6337 129.4281 1.376e-16 1.507e-16 8.945e-17 75.4635 -1137.3
DG1323 136.2563 128.4005 1.401e-16 1.038e-16 4.962e-17 62.3895 -1138.88
DG1324 135.2288 128.0688 2.074e-16 1.35e-16 5.551e-17 49.8612 -1136.6
DG1325 136.4958 128.3831 1.872e-16 1.26e-16 7.27e-17 62.2646 -1139.1
DG1326 136.2058 128.5545 2.852e-16 1.364e-16 9.715e-17 58.507 -1138.98
DG1327 135.9336 128.8976 1.671e-16 9.679e-17 3.54e-17 87.9999 -1138.78
DG1328 135.2363 129.0379 1.492e-16 1.312e-16 4.068e-17 52.3055 -1138.59
DG1329 136.122 129.2068 1.656e-16 1.624e-16 4.987e-17 61.3992 -1137.15
DG1330 135.9048 128.6478 2.094e-16 9.864e-17 7.69e-17 64.2785 -1136.73
DG1331 135.4572 129.0315 1.407e-16 1.646e-16 7.904e-17 60.7993 -1137.5
DG1332 135.6999 128.475 1.845e-16 1.2e-16 8.309e-17 67.3771 -1136.52
DG1333 135.2612 129.2194 1.676e-16 1.415e-16 6.95e-17 60.3034 -1137.69
DG1334 136.0474 128.7739 1.859e-16 1.33e-16 5.242e-17 59.8201 -1137.42
DG1335 135.7014 128.2252 1.731e-16 1.723e-16 5.003e-17 48.9716 -1136.84
DG1336 136.1664 128.1875 1.07e-16 9.356e-17 5.692e-17 63.1677 -1137.44
DG1337 135.0754 128.4349 1.647e-16 1.29e-16 4.105e-17 64.4286 -1139.2
DG5552 117.5732 126.9043 9.037e-17 8.502e-17 4.343e-17 84.9107 -1160.61
DG5553 117.5627 126.8929 7.225e-17 6.442e-17 2.852e-17 37.3883 -1161.7
