Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4873 121.0968 14.812 2.009e-14 2.219e-14 5.478e-15 1144.7634 -142.51
DG4874 116.9003 10.1906 1.036e-14 5.485e-15 3.125e-15 379.1534 -142.23
DG4875 123.3424 15.2006 1.129e-14 1.089e-14 4.786e-15 617.8491 -143.91
DG4876 114.9738 15.1723 1.042e-14 7.808e-15 2.831e-15 660.635 -142.74
DG4877 137.7105 15.6307 7.303e-15 8.282e-15 3.398e-15 527.8059 -144.02
DG4878 133.1104 12.0608 6.596e-15 3.599e-15 2.044e-15 442.1796 -143.25
DG4879 109.8052 9.821 1.153e-14 9.004e-15 3.7e-15 446.8083 -143.2
DG4880 119.0641 17.879 9.16e-15 6.632e-15 2.68e-15 814.6443 -142.97
DG4881 140.1011 14.3488 9.151e-15 7.868e-15 3.445e-15 477.8256 -142.33
DG4882 119.5253 16.14 8.359e-15 7.018e-15 2.819e-15 390.2502 -144.7
DG4883 118.3961 13.4531 1.034e-14 8.479e-15 4.203e-15 408.6465 -142.92
DG4884 112.0652 15.4566 9.255e-15 7.392e-15 3.339e-15 775.3851 -142.82
DG4885 104.1624 11.9615 1.155e-14 8.065e-15 3.449e-15 496.8425 -143.19
DG4886 106.1247 17.9321 5.452e-15 8.522e-15 2.697e-15 496.4579 -143.25
DG4887 138.7951 14.3775 9.597e-15 9.605e-15 3.938e-15 469.6062 -143.43
DG4888 113.5152 15.0321 7.665e-15 6.52e-15 3.63e-15 776.9441 -143.12
DG4889 107.1838 18.4514 9.895e-15 8.635e-15 3.248e-15 432.5798 -142.73
DG4890 124.6838 11.7182 9.868e-15 5.927e-15 2.384e-15 701.8653 -142.95
DG4891 139.9876 16.6623 7.947e-15 6.766e-15 2.881e-15 334.2678 -142.95
DG4892 133.3369 14.7265 9.58e-15 8.521e-15 3.389e-15 489.0467 -143.32
DG4893 123.698 14.2302 8.307e-15 6.041e-15 2.445e-15 706.093 -142.4
DG4894 104.4868 16.5355 1.201e-14 6.494e-15 4.045e-15 496.3425 -142.35
DG4895 132.6217 18.4158 6.652e-15 7.736e-15 3.357e-15 368.6144 -142.94
DG4896 126.5612 13.6271 1.035e-14 9.3e-15 3.483e-15 424.2134 -143.14
DG4897 127.884 15.2426 1.072e-14 7.066e-15 2.934e-15 403.1339 -142.69
DG4898 115.73 18.1359 9.149e-15 8.049e-15 3.517e-15 396.1465 -143.93
DG4899 121.4436 16.4264 1.921e-14 1.202e-14 5.148e-15 399.1948 -144.7
DG4900 130.7393 11.6655 1.24e-14 8.44e-15 4.627e-15 499.8298 -143.11
DG4901 135.2749 11.8146 9.201e-15 6.565e-15 3.339e-15 393.6033 -142.6
DG4902 114.9827 9.1615 1.185e-14 1.003e-14 4.022e-15 461.4507 -144.04
DG4903 105.84 12.464 7.86e-15 4.827e-15 2.692e-15 559.5118 -143.48
DG4904 135.1275 14.1333 1.028e-14 8.893e-15 3.788e-15 434.4307 -141.97
DG4905 113.5053 14.6924 1.16e-14 7.415e-15 4.356e-15 423.7172 -143.08
