Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3673 1.7288 90.0747 1.735e-16 1.168e-16 5.89e-17 55.4368 -1237.86
DG3674 1.7068 90.1272 1.138e-16 1.146e-16 5.463e-17 60.2617 -1237.21
DG5603 14.6244 100.2412 3.609e-16 1.785e-16 9.559e-17 77.122 -1240.61
DG5604 14.522 100.1875 1.633e-16 1.336e-16 4.655e-17 47.7971 -1241.69
DG5605 14.6871 100.108 1.184e-16 1.083e-16 3.872e-17 49.2357 -1239.13
DG5606 14.6609 100.0562 9.665e-17 1.041e-16 4.926e-17 58.9389 -1240.52
DG5607 14.79 100.1564 1.248e-16 8.787e-17 4.372e-17 68.1544 -1239.34
DG5608 14.6477 100.4179 1.601e-16 1.027e-16 6.256e-17 47.2278 -1240.36
DG5609 14.7272 100.0604 1.488e-16 1.197e-16 5.494e-17 50.7634 -1241.28
DG5610 14.559 100.4049 1.302e-16 1.165e-16 4.954e-17 46.3816 -1240.31
DG5611 14.5462 100.2455 1.003e-16 6.744e-17 4.853e-17 63.5912 -1241.79
DG5612 14.5657 100.2927 1.325e-16 1.194e-16 4.367e-17 47.9288 -1241.17
