Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2330 45.9 12.6015 6.579e-16 6.031e-16 1.637e-16 278.6792 -762.31
DG2331 45.1643 12.6504 2.202e-16 2.09e-16 5.323e-17 144.1162 -761.88
DG2332 48.0084 12.9029 2.867e-16 1.795e-16 1.005e-16 79.0175 -761.03
DG2333 46.9681 12.6451 2.333e-16 1.239e-16 8.727e-17 144.765 -761.18
DG2334 46.24 12.6313 2.508e-16 2.262e-16 8.703e-17 91.0765 -760.93
DG2335 46.4482 12.9165 2.216e-16 2.275e-16 9.094e-17 71.3093 -760.88
DG2336 44.318 12.7424 4.188e-16 2.438e-16 1.229e-16 86.2635 -761.49
DG2337 44.6284 12.4459 3.917e-16 2.613e-16 9.561e-17 70.1147 -760.49
DG2338 43.6134 12.8254 3.35e-16 2.437e-16 1.134e-16 84.7175 -761.14
DG2339 45.6623 12.9575 3.084e-16 2.458e-16 1.2e-16 71.0633 -760.64
DG2340 45.2272 12.7238 2.212e-16 1.271e-16 8.146e-17 147.2315 -760.84
DG2341 47.2655 12.8595 3.544e-16 2.495e-16 1.179e-16 75.8528 -761.32
DG2342 43.3881 12.4909 2.716e-16 2.087e-16 9.461e-17 79.9045 -762.54
DG2343 46.3735 12.6342 2.52e-16 1.069e-16 9.268e-17 190.8897 -761.13
DG2344 46.2924 13.0844 3.009e-16 2.28e-16 9.882e-17 64.161 -760.91
DG2345 44.6785 12.2955 3.768e-16 2.423e-16 1.205e-16 83.4333 -761.04
DG2346 45.1784 12.5359 1.875e-16 1.439e-16 8.766e-17 148.6778 -762.03
