Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4154 315.9505 46.5346 8.539e-15 6.597e-15 2.069e-15 762.4859 -290.93
DG4155 314.5097 46.7081 3.962e-15 3.067e-15 1.278e-15 248.1021 -289.31
DG4156 316.9426 46.2602 3.298e-15 2.593e-15 8.099e-16 280.0549 -289.17
DG4157 316.5919 47.4445 3.769e-15 2.283e-15 8.702e-16 197.5885 -289.44
DG4158 316.5668 46.6096 2.222e-15 2.662e-15 1.196e-15 296.4184 -289.39
DG4159 317.3458 47.1496 2.96e-15 2.198e-15 9.756e-16 217.6668 -289.07
DG4160 314.6706 47.6292 2.882e-15 2.456e-15 9.866e-16 281.0439 -290.41
DG4161 316.4085 47.8443 4.361e-15 2.549e-15 1.634e-15 202.925 -289.61
DG4162 315.6297 47.681 3.266e-15 2.645e-15 1.391e-15 241.2011 -289.03
DG4163 316.2627 45.6025 2.024e-15 2.746e-15 8.987e-16 297.0532 -288.52
DG4164 317.3873 47.1331 4.381e-15 3.096e-15 1.189e-15 233.3146 -288.96
DG4165 317.4145 46.607 3.386e-15 2.126e-15 1.129e-15 261.1748 -290.16
DG4166 316.1914 47.288 3.067e-15 2.383e-15 9.678e-16 239.4593 -290.15
DG4167 315.9954 47.3346 3.557e-15 2.369e-15 1.089e-15 276.081 -288.46
DG4168 316.8127 45.4231 1.955e-15 1.652e-15 6.826e-16 295.083 -289.77
DG4169 317.4765 46.4379 1.965e-15 1.281e-15 8.814e-16 266.0002 -288.61
