Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5312 215.9102 24.079 3.197e-16 2.437e-16 9.325e-17 113.4186 -1071.89
DG5313 215.555 23.9774 1.733e-16 1.835e-16 6.962e-17 65.5381 -1072.4
DG5314 215.626 23.6005 1.333e-16 1.448e-16 5.71e-17 53.2659 -1073.36
DG5315 216.5062 24.3104 1.714e-16 1.283e-16 6.057e-17 57.6534 -1071.75
DG5316 215.6825 24.2297 1.519e-16 1.007e-16 5.74e-17 66.98 -1070.88
DG5317 215.8749 24.3869 1.048e-16 7.828e-17 4.191e-17 86.2881 -1072.26
DG5318 216.3001 24.2178 1.264e-16 8.775e-17 4.659e-17 112.4192 -1071.55
DG5319 216.4896 24.0512 1.347e-16 9.684e-17 4.554e-17 104.1517 -1071.94
DG5320 216.0229 23.899 1.173e-16 8.26e-17 3.639e-17 95.5266 -1073.62
DG5321 215.4458 23.8806 1.389e-16 1.588e-16 6.431e-17 70.9144 -1072.52
DG5322 215.6467 23.8887 1.886e-16 1.264e-16 5.242e-17 65.8787 -1071.79
DG5323 215.4436 24.0568 1.094e-16 1.221e-16 5.242e-17 104.7931 -1072.07
DG5324 215.6981 24.1846 9.485e-17 7.79e-17 3.024e-17 130.9969 -1072.75
DG5325 215.4254 23.8379 1.345e-16 1.05e-16 6.8e-17 61.7672 -1070.69
DG5326 215.9182 24.1774 1.588e-16 1.282e-16 6.387e-17 56.072 -1072.91
DG5327 215.419 24.0831 1.298e-16 1.274e-16 5.92e-17 47.9944 -1072.07
DG5328 216.3777 24.1609 1.398e-16 1.387e-16 5.273e-17 49.2202 -1072.72
DG5329 215.5415 24.1616 1.366e-16 1.419e-16 6.011e-17 61.9138 -1070.93
