Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1240 32.5841 56.5079 1.238e-15 1.011e-15 4.186e-16 293.6847 -541.63
DG1241 32.2559 56.764 6.531e-16 5.717e-16 1.927e-16 118.1269 -541.03
DG1242 32.997 56.6236 6.697e-16 3.735e-16 1.813e-16 103.1496 -541.36
DG1243 32.3041 56.1651 7.773e-16 5.183e-16 2.003e-16 124.3228 -541.45
DG1244 32.505 56.0504 7.844e-16 5.316e-16 2.238e-16 111.8253 -540.82
DG1245 32.4048 56.7261 7.983e-16 5.174e-16 2.379e-16 130.1196 -541.96
DG1246 32.4569 56.0698 6.284e-16 5.636e-16 2.039e-16 112.9408 -541.01
DG1247 32.4427 56.605 4.382e-16 2.497e-16 1.162e-16 250.3974 -542.02
DG1248 32.6657 56.883 6.277e-16 5.941e-16 2.136e-16 113.7124 -541.78
DG1249 32.5437 56.1878 5.142e-16 5.063e-16 2.711e-16 98.9809 -540.4
DG1250 32.1413 56.4377 6.406e-16 3.282e-16 2.202e-16 145.1896 -541.38
DG4083 45.6497 59.0796 5.997e-16 4.694e-16 3.032e-16 153.2554 -533.59
