Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2249 300.0544 121.7882 7.531e-17 6.501e-17 2.857e-17 49.1821 -1359.16
DG5966 305.954 104.974 6.159e-17 4.28e-17 2.604e-17 104.4904 -1363.04
DG5967 306.0625 104.9329 6.056e-17 5.431e-17 2.473e-17 49.2967 -1363.21
DG5968 305.9378 104.8305 1.092e-16 6.121e-17 3.088e-17 43.7962 -1362.67
DG5969 305.9378 105.062 1.196e-16 6.67e-17 5.068e-17 47.8054 -1362.43
DG5970 305.9001 105.1147 1.268e-16 7.687e-17 3.649e-17 54.1361 -1362.78
DG5971 305.8467 105.0054 1.079e-16 8.973e-17 2.672e-17 53.2408 -1362.45
DG5972 305.8985 104.913 9.642e-17 7.487e-17 4.001e-17 40.6961 -1363.88
DG5973 305.9431 104.8526 8.774e-17 6.774e-17 3.137e-17 38.5432 -1362.95
DG6820 303.1867 122.6279 1.319e-16 9.831e-17 3.657e-17 54.3392 -1384.72
DG6821 303.1789 122.6632 8.252e-17 8.946e-17 4.554e-17 54.2653 -1384.99
