Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5169 268.009 79.3242 3.374e-16 2.372e-16 4.848e-17 107.6205 -1337.48
DG5170 267.9951 79.4322 1.618e-16 9.645e-17 3.237e-17 41.2178 -1338.17
DG5171 268.1339 79.1553 1.112e-16 9.294e-17 3.556e-17 40.1068 -1338.38
DG5172 268.1894 79.202 9.723e-17 7.003e-17 4.018e-17 57.5784 -1337.25
DG5173 267.9249 79.1801 1.342e-16 9.045e-17 4.592e-17 47.5276 -1337.29
DG5174 268.0745 79.4308 1.101e-16 7.734e-17 2.852e-17 55.2622 -1338.38
DG5175 268.2008 79.4463 1.165e-16 9.336e-17 3.532e-17 51.3777 -1337.12
DG5176 267.9218 79.1868 9.556e-17 1.032e-16 4.618e-17 42.1401 -1338.0
DG5177 267.9977 79.1949 1.293e-16 7.837e-17 4.176e-17 53.4346 -1337.82
DG5178 267.8555 79.3878 1.113e-16 1.163e-16 5.072e-17 51.6754 -1339.41
DG5179 267.8873 79.1663 9.05e-17 7.902e-17 3.186e-17 44.5603 -1337.53
DG5180 268.166 79.448 1.276e-16 8.257e-17 5.229e-17 55.1024 -1336.16
DG5181 268.1436 79.214 1.309e-16 8.217e-17 3.714e-17 46.2864 -1339.25
DG5182 268.1773 79.2613 1.078e-16 9.504e-17 4.792e-17 44.3439 -1337.32
DG6365 238.5746 90.8183 8.085e-17 5.032e-17 2.909e-17 50.8245 -1346.75
DG6366 238.463 90.7901 8.694e-17 5.699e-17 2.619e-17 45.8285 -1347.06
DG6367 238.5293 90.7561 7.64e-17 6.864e-17 1.694e-17 52.6131 -1347.25
DG6368 238.5867 90.7815 8.674e-17 7.668e-17 2.422e-17 53.5916 -1346.91
