Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3514 333.3559 13.9135 8.04e-17 5.678e-17 3.315e-17 60.847 -1343.41
DG3644 327.3153 26.8232 5.611e-17 7.431e-17 2.855e-17 94.9945 -1358.72
DG3645 327.1849 26.8201 1.159e-16 9.592e-17 4.187e-17 47.7244 -1357.46
DG3646 327.426 26.7217 1.018e-16 8.231e-17 3.031e-17 62.4422 -1357.51
DG3647 327.1464 26.7733 1.082e-16 7.749e-17 5.753e-17 41.6661 -1357.94
DG3648 327.3102 26.8236 1.184e-16 1.073e-16 3.834e-17 59.7849 -1357.37
DG3649 327.2385 26.8821 1.267e-16 8.509e-17 4.879e-17 52.0702 -1358.09
DG3650 327.4754 26.8302 1.392e-16 1.04e-16 5.1e-17 61.4813 -1357.79
DG3893 342.3165 26.7579 8.698e-17 4.319e-17 2.596e-17 68.888 -1376.48
DG3894 342.5162 26.684 1.292e-16 1.062e-16 5.881e-17 53.8873 -1376.94
DG3895 342.2234 26.7051 1.198e-16 7.062e-17 3.486e-17 46.855 -1376.86
DG3896 342.4326 26.8532 1.016e-16 7.584e-17 4.01e-17 47.6463 -1376.44
DG3897 342.1847 26.6728 1.045e-16 1.019e-16 3.759e-17 48.3355 -1376.03
