Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1556 313.4088 115.7413 3.561e-16 2.709e-16 1.058e-16 148.5303 -1235.21
DG1557 313.3524 115.8669 9.364e-17 7.246e-17 3.312e-17 107.1015 -1234.73
DG1558 313.0985 115.7494 1.632e-16 1.206e-16 4.962e-17 52.0493 -1233.74
DG1559 313.4875 115.6836 1.12e-16 9.177e-17 3.604e-17 52.8053 -1235.51
DG1560 313.1091 115.6025 1.447e-16 1.284e-16 4.458e-17 46.2458 -1232.82
DG1561 313.4861 115.6079 1.167e-16 1.246e-16 4.396e-17 66.065 -1233.59
DG1562 313.2084 116.0166 1.537e-16 1.175e-16 5.274e-17 51.4431 -1234.03
DG1563 313.5584 116.045 1.749e-16 1.259e-16 4.965e-17 59.9808 -1233.67
DG1564 313.1846 115.9548 1.284e-16 1.093e-16 5.826e-17 48.9243 -1235.7
DG1565 313.5501 115.8388 1.826e-16 1.161e-16 4.717e-17 56.2515 -1235.63
DG1566 313.3893 115.8031 1.573e-16 1.518e-16 4.735e-17 55.3037 -1233.64
DG1567 313.2499 115.5941 1.305e-16 1.062e-16 5.527e-17 51.0216 -1233.81
DG1568 313.5112 115.8451 1.864e-16 1.68e-16 6.128e-17 51.2788 -1234.47
DG1569 313.5656 115.6566 1.422e-16 1.464e-16 5.496e-17 57.77 -1234.79
DG1570 313.1253 115.7379 1.064e-16 7.423e-17 3.639e-17 54.3442 -1236.02
DG1571 313.2718 115.4865 1.049e-16 8.672e-17 3.416e-17 57.4354 -1233.19
