Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0346 298.283 96.0883 1.887e-14 1.256e-14 4.504e-15 1346.4077 -161.93
DG0347 298.3097 95.015 6.15e-15 6.75e-15 2.597e-15 436.8134 -161.57
DG0348 298.0896 95.6224 6.463e-15 4.836e-15 2.388e-15 348.4433 -160.33
DG0349 297.6486 95.2618 6.312e-15 5.39e-15 2.192e-15 301.3816 -161.29
DG0350 297.7388 96.0121 8.913e-15 5.221e-15 2.01e-15 359.3222 -161.25
DG0351 297.8228 97.1337 8.61e-15 5.51e-15 2.51e-15 452.5957 -161.99
DG0352 299.0825 97.1615 7.159e-15 4.718e-15 2.728e-15 511.8714 -161.0
DG0353 298.3227 95.6172 4.13e-15 4.005e-15 2.177e-15 909.7361 -161.69
DG0354 299.2132 96.3798 5.864e-15 6.261e-15 2.346e-15 315.9221 -160.98
DG0355 298.4274 96.4668 4.244e-15 3.679e-15 2.37e-15 461.7803 -161.52
DG0481 295.7942 89.2681 5.348e-15 4.421e-15 1.605e-15 424.3352 -167.98
DG2922 294.0076 90.7593 1.005e-14 6.429e-15 3.608e-15 546.4922 -156.94
DG2923 294.1593 91.2121 9.671e-15 5.734e-15 2.753e-15 349.8959 -157.17
DG2924 294.1574 90.9463 7.299e-15 8.728e-15 2.79e-15 403.0762 -157.49
