Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0515 173.6389 102.1717 1.323e-14 8.775e-15 3.425e-15 428.4046 -163.86
DG0516 173.9275 102.1046 1.107e-14 5.807e-15 3.001e-15 453.0279 -163.68
DG0965 166.7666 98.6814 4.987e-15 4.653e-15 2.222e-15 860.2046 -143.85
DG0966 166.7297 100.146 8.417e-15 5.816e-15 2.851e-15 342.4092 -143.33
DG0967 166.6982 99.3366 4.902e-15 5.87e-15 2.069e-15 487.8106 -144.13
DG0968 167.3881 98.8308 1.004e-14 6.122e-15 3.33e-15 390.7274 -143.83
DG0969 166.1563 97.643 6.335e-15 6e-15 1.942e-15 440.3119 -143.79
DG0970 167.8252 98.3605 8.167e-15 6.036e-15 3.027e-15 384.4189 -144.58
DG0971 166.1812 97.4698 9.08e-15 9.587e-15 4.599e-15 415.4308 -143.25
DG0972 167.4127 98.4213 8.142e-15 7.084e-15 2.759e-15 370.3361 -142.84
DG3497 183.5779 102.3526 7.67e-15 6.119e-15 2.459e-15 529.2423 -148.02
DG3539 169.3563 84.6509 1.29e-14 7.191e-15 3.377e-15 412.0377 -147.12
DG3540 168.7319 84.5564 1.156e-14 1.299e-14 3.152e-15 376.7147 -146.44
DG3541 169.0034 84.6858 8.745e-15 9.835e-15 4.019e-15 448.1561 -146.06
DG4366 178.6561 98.5022 1.106e-14 1.087e-14 4.199e-15 533.0469 -138.34
DG4367 177.9569 99.7258 1.138e-14 6.636e-15 3.987e-15 578.9661 -139.02
DG4368 178.0443 98.8824 1.097e-14 8.38e-15 3.142e-15 391.0011 -139.03
DG4773 168.3444 108.7845 9.657e-15 8.226e-15 3.191e-15 590.182 -133.88
