Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4984 192.2907 29.8498 2.772e-16 2.142e-16 6.558e-17 127.8154 -1461.75
DG4985 192.1886 29.981 1.213e-16 8.972e-17 5.236e-17 57.602 -1461.26
DG4986 191.8167 29.8527 9.653e-17 7.332e-17 3.374e-17 42.0987 -1461.26
DG4987 192.3765 29.6588 1.059e-16 8.327e-17 3.652e-17 42.2106 -1461.36
DG4988 192.5904 29.7188 1.063e-16 1.176e-16 6.15e-17 55.8781 -1462.35
DG4989 191.9592 29.6263 1.215e-16 8.222e-17 2.61e-17 40.3934 -1461.9
DG4990 192.546 29.96 9.851e-17 9.814e-17 3.469e-17 51.6804 -1462.38
DG4991 192.396 29.9307 1.253e-16 1.023e-16 3.842e-17 48.3151 -1461.06
DG4992 192.4928 29.6526 1.373e-16 1.036e-16 3.6e-17 52.1531 -1462.56
DG4993 192.3379 29.593 1.352e-16 7.953e-17 4.391e-17 43.2815 -1461.24
DG4994 192.3671 29.6 1.041e-16 8.556e-17 3.687e-17 47.4887 -1462.11
DG4995 192.1548 29.6709 5.224e-17 5.953e-17 2.391e-17 54.1338 -1461.71
DG4996 192.0146 29.9271 5.861e-17 5.802e-17 3.734e-17 44.0855 -1461.53
DG4997 192.3674 30.0179 1.442e-16 9.499e-17 2.922e-17 50.3593 -1462.29
DG4998 192.1387 29.7911 1.888e-16 1.183e-16 4.745e-17 40.4901 -1462.36
DG4999 192.0006 29.9931 9.622e-17 1.116e-16 4.221e-17 60.3091 -1461.64
