Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3114 251.7753 142.9916 6.265e-16 3.155e-16 1.985e-16 360.9771 -497.46
DG3115 251.2508 142.958 7.423e-16 6.419e-16 2.87e-16 126.5981 -497.9
DG3116 252.5395 142.9301 1.074e-15 7.357e-16 3.136e-16 130.897 -498.7
DG3117 251.1626 142.6414 9.039e-16 9.444e-16 2.867e-16 163.3343 -497.36
DG3118 251.7649 142.8704 5.648e-16 4.36e-16 2.164e-16 253.5433 -497.15
DG3119 251.7048 142.9937 6.513e-16 6.447e-16 3.748e-16 130.7589 -497.66
DG3120 251.8326 143.1512 1.367e-15 1.08e-15 4.334e-16 107.8246 -497.71
DG3121 251.7227 142.7942 7.196e-16 5.843e-16 3.751e-16 120.9044 -497.18
DG3122 251.7711 142.9901 7.513e-16 7.195e-16 2.885e-16 115.9041 -498.49
DG5733 263.4741 137.5529 7.601e-16 6.618e-16 2.505e-16 173.7947 -489.23
