Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0373 323.0723 80.3379 7.657e-15 5.571e-15 2.432e-15 320.2667 -219.32
DG0374 323.4794 80.5293 5.82e-15 3.351e-15 1.626e-15 334.0167 -219.56
DG1917 301.7542 61.175 4.263e-15 3.01e-15 1.13e-15 301.5488 -198.67
DG5386 302.5565 70.2082 2.744e-15 2.316e-15 1.021e-15 693.4325 -210.13
DG5387 302.6842 70.405 4.865e-15 4.954e-15 2.172e-15 320.4658 -209.8
DG5388 302.3098 70.2217 4.341e-15 4.957e-15 2.028e-15 307.7741 -208.93
DG5389 301.4728 70.8554 3.295e-15 2.661e-15 1.237e-15 429.3549 -210.69
DG5390 302.6858 70.0943 5.044e-15 4.843e-15 2.032e-15 339.2476 -208.9
DG5391 302.4658 69.1149 5.555e-15 2.959e-15 1.797e-15 327.9446 -208.72
DG5392 302.0013 69.771 4.932e-15 3.945e-15 1.736e-15 396.8493 -210.31
