Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2597 190.6347 26.9788 9.123e-16 7.584e-16 2.953e-16 158.4024 -719.48
DG2598 189.8999 27.0501 3.497e-16 3.709e-16 1.461e-16 92.2133 -719.57
DG2599 190.3655 27.5104 3.215e-16 2.36e-16 1.102e-16 109.3026 -719.52
DG2600 190.9135 27.2254 3.745e-16 3.714e-16 1.589e-16 101.4631 -721.12
DG2601 190.6023 27.5527 4.138e-16 3.864e-16 1.62e-16 76.8148 -720.56
DG2602 191.0838 26.5457 4.903e-16 3.864e-16 2.145e-16 88.4399 -719.37
DG2603 189.9701 27.0276 2.918e-16 2.022e-16 1.022e-16 129.9087 -718.71
DG2604 191.6197 27.0902 3.463e-16 3.211e-16 1.436e-16 108.2889 -719.48
DG2605 190.1987 27.3354 2.723e-16 1.849e-16 1.155e-16 131.3447 -719.72
DG2606 191.5032 27.0053 3.296e-16 3.08e-16 1.377e-16 78.3563 -720.24
DG2607 190.1793 26.389 4.902e-16 3.07e-16 1.317e-16 98.5855 -718.53
DG2608 189.6849 27.266 4.842e-16 2.711e-16 1.694e-16 92.0063 -718.88
DG2609 191.1121 27.308 4.91e-16 3.176e-16 1.361e-16 104.0965 -720.38
DG2610 189.8345 27.0158 3.643e-16 4.104e-16 1.466e-16 122.1153 -719.96
DG2611 189.2624 26.8205 2.323e-16 2.089e-16 9.023e-17 113.5132 -719.16
