Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4779 60.3001 40.1141 2.377e-16 1.722e-16 6.488e-17 128.4068 -1599.06
DG4780 60.1313 40.1214 5.397e-17 4.553e-17 2.102e-17 41.6806 -1598.67
DG4781 60.3834 39.9995 7.74e-17 5.961e-17 2.396e-17 65.2546 -1598.47
DG4782 59.9477 40.2088 1.011e-16 7.561e-17 2.939e-17 48.916 -1599.47
DG4783 59.8834 40.1319 7.09e-17 6.862e-17 2.913e-17 43.0751 -1598.01
DG4784 60.4192 40.0361 8.782e-17 5.953e-17 1.829e-17 36.3991 -1599.63
DG4785 60.1676 40.006 9.474e-17 6.232e-17 3.107e-17 43.2048 -1599.62
DG4786 59.8625 40.1054 8.13e-17 8.447e-17 3.278e-17 38.7677 -1598.64
DG4787 59.9886 40.249 8.128e-17 7.967e-17 2.909e-17 40.2152 -1598.26
DG4788 60.0641 40.1485 8.32e-17 5.665e-17 3.688e-17 49.4029 -1600.11
DG4789 59.946 40.2068 1.07e-16 5.352e-17 3.897e-17 45.4771 -1598.25
DG4790 60.1276 40.2027 9.142e-17 7.393e-17 2.939e-17 51.5102 -1598.8
DG4791 60.4781 40.2735 1.07e-16 7.7e-17 2.896e-17 52.7344 -1598.46
DG4792 60.4167 40.2262 1.181e-16 1.073e-16 3.259e-17 44.9952 -1599.72
DG4793 60.2782 40.0209 7.256e-17 8.174e-17 3.511e-17 47.9338 -1598.22
DG4794 60.1345 39.9469 7.845e-17 5.712e-17 3.439e-17 41.7334 -1597.68
DG4795 60.3503 39.9541 9.659e-17 6.146e-17 2.348e-17 38.144 -1598.99
