Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0746 220.0601 116.2792 6.275e-17 4.454e-17 1.727e-17 42.0344 -1649.75
DG4757 246.1565 116.3106 6.032e-17 4.707e-17 2.273e-17 38.2089 -1676.51
DG5982 212.087 127.2223 6.296e-17 3.806e-17 1.691e-17 75.1246 -1665.96
DG5983 211.9455 127.1388 6.497e-17 6.307e-17 2.288e-17 33.2032 -1665.64
DG5984 212.1483 127.1731 9.288e-17 8.252e-17 2.715e-17 38.6199 -1666.32
DG5985 212.1654 127.3356 9.094e-17 6.393e-17 3.675e-17 46.1225 -1665.65
DG5986 212.1608 127.1087 9.225e-17 5.108e-17 2.412e-17 44.0132 -1665.79
DG5987 212.079 127.2333 4.626e-17 6.548e-17 2.812e-17 39.3404 -1665.5
DG5988 212.0876 127.2698 6.208e-17 4.453e-17 2.071e-17 42.7673 -1665.6
DG5989 212.0831 127.1763 8.602e-17 5.867e-17 3.48e-17 39.9233 -1665.81
