Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0375 64.6429 150.2613 9.287e-16 7.21e-16 3.86e-16 107.4664 -697.39
DG0376 64.5212 149.9771 4.207e-16 3.866e-16 1.429e-16 107.6332 -698.32
DG0377 64.5526 150.6167 5.663e-16 3.449e-16 1.932e-16 89.3197 -696.85
DG0378 64.7381 150.249 4.174e-16 4.07e-16 1.027e-16 72.3228 -695.9
DG0379 64.0925 149.8628 3.378e-16 3.407e-16 1.615e-16 104.7124 -697.57
DG0380 64.1011 150.5832 4.207e-16 2.627e-16 1.397e-16 71.9853 -698.12
DG0381 65.3668 150.3911 3.729e-16 3.329e-16 1.729e-16 71.8977 -697.43
DG0382 65.0154 150.5905 5.851e-16 2.987e-16 1.83e-16 115.2131 -695.98
DG0383 63.922 150.1852 3.918e-16 2.174e-16 1.483e-16 99.6547 -695.93
DG0384 65.3325 150.3282 5.247e-16 3.978e-16 1.48e-16 105.9044 -697.01
DG0385 64.9832 150.3329 4.384e-16 3.095e-16 1.521e-16 82.8633 -697.27
DG0386 64.3648 150.2847 5.511e-16 3.463e-16 1.796e-16 83.0628 -698.12
