Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0672 239.7817 52.1021 7.19e-17 6.729e-17 2.822e-17 123.8671 -1229.24
DG0673 239.7764 51.974 1.645e-16 9.472e-17 4.655e-17 45.4485 -1228.24
DG0674 239.9322 52.2414 1.47e-16 1.281e-16 3.911e-17 44.9432 -1228.25
DG0675 239.6713 51.9421 1.394e-16 8.42e-17 4.697e-17 49.2864 -1228.72
DG0676 239.8813 52.1813 1.259e-16 1.09e-16 4.948e-17 43.5662 -1228.52
DG0677 239.6861 52.1305 1.265e-16 1.228e-16 4.902e-17 50.6109 -1229.12
DG0678 239.6658 52.1721 1.325e-16 1.281e-16 4.384e-17 69.8645 -1228.18
DG0679 239.7696 52.0917 1.571e-16 1.301e-16 5.131e-17 60.5975 -1229.89
DG0680 239.6835 52.1568 1.467e-16 1.392e-16 5.896e-17 55.3865 -1229.79
DG6052 239.2245 47.854 1.283e-16 7.649e-17 4.056e-17 74.9241 -1216.13
