Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0079 191.1434 107.3158 1.28e-14 8.891e-15 3.209e-15 251.6609 -221.11
DG0080 190.1791 104.9299 6.015e-15 3.94e-15 1.984e-15 284.4107 -220.87
DG0081 192.8984 107.6017 5.486e-15 4.798e-15 1.793e-15 305.5591 -219.91
DG0082 190.8688 105.1001 4.422e-15 4.018e-15 1.558e-15 268.9633 -219.72
DG0083 189.0063 108.226 4.345e-15 4.104e-15 1.229e-15 331.435 -218.92
DG0084 190.424 105.9834 4.074e-15 2.785e-15 1.573e-15 318.4464 -221.29
DG0085 189.4959 106.1256 4.189e-15 3.417e-15 1.309e-15 255.0264 -219.27
DG0086 191.6314 108.8169 4.795e-15 2.87e-15 1.617e-15 358.5137 -219.62
DG0087 193.1426 109.7628 4.499e-15 2.607e-15 1.235e-15 245.4293 -218.33
DG0088 190.4858 108.9487 2.573e-15 2.655e-15 1.127e-15 462.8335 -220.56
DG0089 194.1909 105.2269 4.827e-15 3.153e-15 1.371e-15 339.4617 -219.78
DG0090 192.247 108.4818 4.234e-15 3.17e-15 1.156e-15 268.4288 -219.2
DG0091 188.8424 108.856 4.349e-15 2.919e-15 1.206e-15 300.8982 -219.02
DG0092 189.1603 105.1765 3.964e-15 3.339e-15 1.63e-15 255.7412 -219.85
DG0093 190.4994 108.4262 4.412e-15 2.126e-15 1.169e-15 523.5744 -220.7
DG0094 194.2675 108.1782 4.199e-15 2.445e-15 1.886e-15 317.1891 -221.82
DG0095 193.9017 104.9866 4.121e-15 3.6e-15 1.268e-15 320.3088 -221.66
DG0096 191.153 105.3625 3.779e-15 2.902e-15 1.492e-15 258.445 -220.76
DG0097 190.7444 106.3253 2.539e-15 2.566e-15 7.07e-16 297.6185 -219.68
DG0098 188.9452 106.5722 5.073e-15 2.23e-15 1.024e-15 227.0905 -218.9
DG0099 191.6289 107.0551 4.776e-15 2.904e-15 1.846e-15 378.6895 -220.23
DG0100 192.8213 107.175 4.574e-15 3.283e-15 1.623e-15 286.7973 -218.25
DG0101 192.0307 109.4968 3.605e-15 3.145e-15 1.716e-15 321.7706 -221.69
DG0102 187.7396 108.4689 3.475e-15 2.289e-15 1.049e-15 259.8122 -217.59
DG0103 193.5571 108.5326 4.623e-15 2.659e-15 1.791e-15 269.8823 -220.22
DG0104 191.6808 108.6325 3.968e-15 2.919e-15 1.592e-15 333.6955 -221.11
DG0105 191.8972 106.8899 2.33e-15 2.883e-15 1.243e-15 557.779 -217.83
DG0106 189.8941 105.3089 3.356e-15 2.936e-15 1.167e-15 312.6631 -220.08
DG0107 192.4211 110.0434 4.948e-15 3.586e-15 1.562e-15 328.795 -220.13
DG0108 192.1932 105.1643 4.153e-15 2.81e-15 1.517e-15 330.2868 -219.4
DG0109 190.2594 105.4308 3.726e-15 2.939e-15 1.497e-15 374.3561 -219.52
DG0110 193.4294 106.6105 2.704e-15 2.326e-15 7.177e-16 366.3513 -221.4
DG1536 216.7076 115.3976 2.31e-15 1.307e-15 1.026e-15 429.1374 -258.54
DG1537 216.7438 115.0781 3.025e-15 2.776e-15 1.215e-15 273.9783 -257.57
DG1538 217.0216 115.8877 3.593e-15 2.815e-15 9.717e-16 297.0675 -257.36
DG1539 217.1608 115.7436 3.529e-15 3.641e-15 1.36e-15 279.7899 -257.79
DG1540 216.6549 115.346 3.355e-15 2.885e-15 1.18e-15 283.8072 -258.37
DG1689 206.7755 109.851 3.274e-15 2.316e-15 9.949e-16 353.4663 -236.11
DG3110 208.9846 105.7791 2.83e-15 2.841e-15 1.51e-15 225.658 -242.68
DG3111 208.3183 105.4129 4.321e-15 3.517e-15 1.369e-15 262.262 -243.14
DG3112 208.1998 105.9026 3.181e-15 2.9e-15 1.247e-15 248.3588 -242.93
DG3113 208.489 105.4957 4.846e-15 2.697e-15 1.496e-15 261.4475 -242.63
DG4057 183.6226 118.4452 5.076e-15 4.33e-15 2.03e-15 334.1044 -204.25
DG4058 183.6106 118.5973 6.057e-15 4.376e-15 1.914e-15 334.5464 -204.74
DG4059 184.2239 118.2155 5.668e-15 4.149e-15 2.2e-15 262.1072 -204.65
DG5239 206.2793 132.0575 3.369e-15 2.72e-15 1.566e-15 293.4124 -254.06
DG5240 206.7369 131.7813 2.137e-15 1.831e-15 8.598e-16 322.1277 -253.18
DG5241 206.5346 132.1663 3.387e-15 3.402e-15 1.77e-15 275.9476 -253.87
DG5242 206.0413 131.725 4.133e-15 2.936e-15 1.222e-15 245.7898 -253.98
