Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1021 281.0772 51.1722 4.655e-16 3.6e-16 1.127e-16 199.4408 -1165.96
DG1022 280.9017 51.4051 1.879e-16 1.456e-16 3.984e-17 60.7113 -1164.33
DG1023 281.3757 51.209 1.837e-16 1.932e-16 9.091e-17 67.213 -1165.1
DG1024 280.8103 51.2523 1.926e-16 1.839e-16 8.537e-17 68.6191 -1164.9
DG1025 280.8365 51.0193 1.754e-16 6.672e-17 6.375e-17 56.004 -1164.71
DG1026 281.4717 51.0332 1.751e-16 1.454e-16 6.903e-17 61.3417 -1164.15
DG1027 280.8361 51.0439 1.861e-16 1.419e-16 7.331e-17 48.7941 -1164.2
DG1028 281.2468 51.1199 1.943e-16 1.604e-16 7.603e-17 66.2624 -1165.13
DG1029 280.9869 51.1677 1.49e-16 8.472e-17 5.654e-17 120.2188 -1165.45
DG1030 280.9996 50.9316 1.667e-16 2.137e-16 6.344e-17 58.5365 -1165.89
DG1031 281.0915 50.9195 1.721e-16 1.434e-16 6.102e-17 79.1168 -1164.78
DG1032 281.0581 51.1099 1.973e-16 1.386e-16 8.613e-17 71.578 -1164.83
DG1033 281.4313 51.0804 1.912e-16 1.583e-16 6.26e-17 69.5219 -1163.91
DG1034 281.3296 50.9825 1.653e-16 1.345e-16 5.226e-17 50.9774 -1164.81
DG1035 280.8965 51.5022 2.467e-16 1.707e-16 7.297e-17 57.3833 -1163.44
