Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1553 90.147 91.7518 3.669e-16 2.998e-16 1.359e-16 79.3209 -802.89
DG1554 90.0856 91.6807 3.599e-16 2.528e-16 1.526e-16 80.1571 -802.6
DG1555 90.0828 91.7578 3.989e-16 2.706e-16 1.18e-16 96.1266 -802.57
DG2054 84.3789 100.0691 9.026e-16 6.926e-16 1.763e-16 194.1172 -819.5
DG2055 84.2896 99.7198 2.998e-16 2.826e-16 1.282e-16 84.6963 -819.07
DG2056 84.4322 100.1096 3.384e-16 1.9e-16 1.152e-16 83.3462 -819.11
DG2057 84.4886 99.7245 3.453e-16 1.999e-16 1.347e-16 66.4463 -818.42
DG2058 84.5996 100.1417 3.058e-16 2.137e-16 1.104e-16 81.2213 -818.97
DG2059 84.5598 100.0334 3.508e-16 3.881e-16 9.801e-17 88.5221 -818.91
DG2060 84.4721 100.3354 2.424e-16 1.875e-16 1.011e-16 98.6529 -819.76
DG2061 84.3976 99.7335 2.556e-16 1.602e-16 9.282e-17 98.3212 -819.59
DG2062 84.5677 99.8612 3.632e-16 2.307e-16 1.001e-16 79.9241 -819.07
DG2063 84.1907 100.2985 3.373e-16 2.678e-16 1.405e-16 90.1654 -818.66
