Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2224 219.9722 58.0684 3.014e-16 1.449e-16 6.699e-17 123.4301 -1300.88
DG2225 220.0026 58.0107 1.527e-16 1.097e-16 5.842e-17 43.7556 -1300.54
DG2226 220.0144 58.0735 1.431e-16 1.07e-16 5.115e-17 51.4009 -1298.99
DG2227 220.0088 57.9307 9.419e-17 7.197e-17 5.004e-17 57.5981 -1298.71
DG2228 219.7527 57.9849 1.401e-16 1.106e-16 3.728e-17 40.1983 -1299.74
DG2229 219.8416 58.0501 8.261e-17 6.578e-17 4.083e-17 43.5544 -1299.41
DG2230 220.1846 57.8859 1.309e-16 8.676e-17 3.175e-17 53.5084 -1300.04
DG2231 219.878 58.0495 1.485e-16 1.067e-16 4.232e-17 46.7108 -1299.95
DG2232 219.8725 58.0202 1.122e-16 8.268e-17 3.183e-17 41.6386 -1300.61
DG2233 219.8042 58.1009 1.12e-16 7.785e-17 4.499e-17 43.0983 -1300.42
DG2234 219.8076 57.9972 1.202e-16 1.045e-16 4.022e-17 54.1641 -1299.44
DG2235 219.846 58.1431 7.363e-17 7.291e-17 1.996e-17 58.689 -1299.75
DG2236 220.0794 58.0189 7.168e-17 5.59e-17 2.859e-17 74.1951 -1301.36
