Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2181 102.8067 68.396 3.282e-15 2.854e-15 6.887e-16 272.4808 -427.11
DG2182 103.5953 69.3718 1.318e-15 5.563e-16 4.114e-16 176.9431 -427.85
DG2183 103.0262 68.9555 1.255e-15 1.165e-15 4.827e-16 149.6179 -424.2
DG2184 101.8363 68.8032 1.271e-15 9.184e-16 5.239e-16 165.5705 -425.13
DG2185 103.1879 68.024 6.24e-16 6.808e-16 2.525e-16 255.5983 -427.63
DG2186 103.335 68.4597 1.391e-15 1.331e-15 5.426e-16 187.3293 -425.66
DG2187 102.5714 68.9254 9.876e-16 6.947e-16 2.386e-16 242.9183 -425.69
DG2188 102.0171 69.5802 1.437e-15 1.339e-15 3.589e-16 183.991 -424.73
DG2189 102.2294 67.3097 1.223e-15 8.556e-16 4.483e-16 152.508 -425.84
DG2190 102.1132 68.7686 1.568e-15 9.487e-16 4.356e-16 128.5617 -425.89
DG2191 101.9172 67.6899 1.368e-15 1.197e-15 3.293e-16 149.8508 -427.7
DG2192 101.7093 68.4246 1.244e-15 9.703e-16 5.001e-16 141.6611 -427.63
DG2193 101.951 67.6338 1.205e-15 1.028e-15 4.137e-16 137.3146 -426.62
DG2194 102.605 69.1068 1.265e-15 1.095e-15 6.057e-16 175.4667 -427.17
DG2195 102.2862 68.9019 1.396e-15 9.666e-16 5.355e-16 155.5426 -426.79
DG2196 103.339 68.8055 1.011e-15 8.018e-16 3.955e-16 280.0572 -426.22
DG2197 102.9162 68.8458 1.286e-15 8.001e-16 4.558e-16 117.6566 -427.63
DG2198 102.3978 67.867 1.109e-15 1.351e-15 5.755e-16 158.7818 -427.3
DG2199 102.9113 68.1228 9.399e-16 8.453e-16 4.035e-16 364.5102 -425.53
DG2200 104.1929 68.0101 1.522e-15 8.737e-16 3.369e-16 153.3028 -426.57
DG2201 103.3491 68.3838 7.635e-16 5.692e-16 2.265e-16 313.0788 -425.12
DG2202 101.6966 69.1615 9.367e-16 6.932e-16 2.905e-16 166.0711 -426.22
