Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1155 211.3622 157.8875 2.359e-16 1.484e-16 7.01e-17 129.0909 -1558.45
DG1156 211.3249 158.0387 1.1e-16 8.068e-17 3.564e-17 41.9816 -1557.95
DG1157 210.8789 157.9731 1.138e-16 1.034e-16 3.99e-17 44.9676 -1557.93
DG1158 211.7333 157.7205 9.623e-17 6.549e-17 2.926e-17 34.0626 -1558.55
DG1159 211.3741 157.8792 7.992e-17 6.305e-17 3.392e-17 37.9172 -1558.69
DG1160 211.4778 157.7052 1.077e-16 6.822e-17 3.631e-17 40.4155 -1557.28
DG1161 211.4187 157.9543 8.561e-17 7.154e-17 3.707e-17 37.8307 -1559.2
DG1162 210.6847 157.8792 8.248e-17 6.377e-17 3.432e-17 48.9749 -1559.19
DG1163 210.7107 157.9662 1.232e-16 8.4e-17 2.103e-17 37.8029 -1558.65
DG1164 210.8454 158.0044 9.468e-17 5.592e-17 3.675e-17 38.6745 -1558.61
DG1165 211.9775 157.8784 7.154e-17 9.432e-17 3.66e-17 40.5865 -1558.54
DG1166 211.1658 157.7521 7.492e-17 5.85e-17 2.72e-17 41.2677 -1559.31
DG1167 210.8266 157.8999 8.86e-17 6.554e-17 3.522e-17 41.6829 -1559.27
DG1168 211.9286 157.8616 9.106e-17 8.971e-17 3.047e-17 46.1843 -1558.58
DG1169 211.2936 158.0436 1.22e-16 9.569e-17 3.488e-17 54.4667 -1559.14
DG1170 210.6446 157.8162 9.335e-17 8.904e-17 4.066e-17 42.0606 -1558.82
DG1171 210.6078 157.7358 8.092e-17 6.242e-17 3.401e-17 39.1732 -1558.72
