Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0129 290.3159 88.7903 2.809e-15 2.158e-15 1.007e-15 292.3734 -270.49
DG0130 290.3267 88.4874 2.626e-15 1.89e-15 9.934e-16 215.2335 -270.84
DG4029 278.0487 76.5716 6.528e-15 6.126e-15 2.399e-15 513.6498 -284.18
DG4030 278.1583 76.0996 4.199e-15 2.492e-15 1.345e-15 261.5554 -284.67
DG4031 279.1016 76.7209 3.442e-15 2.445e-15 1.021e-15 271.7596 -281.54
DG4032 278.4643 76.3567 3.798e-15 2.364e-15 1.079e-15 214.3403 -282.61
DG4033 277.1151 76.3693 2.906e-15 2.44e-15 8.868e-16 205.9316 -284.8
DG4034 278.3152 75.9151 2.827e-15 2.221e-15 1.226e-15 225.9248 -281.8
DG4035 277.0731 77.2872 3.014e-15 2.225e-15 1.133e-15 259.0129 -281.8
DG4036 278.4203 75.7681 2.712e-15 3.706e-15 9.804e-16 293.5509 -283.89
DG4037 278.2066 76.8134 2.198e-15 1.855e-15 9.973e-16 565.3363 -283.96
DG4038 277.5447 76.7995 3.191e-15 2.617e-15 1.082e-15 263.4372 -282.07
DG4039 277.3579 75.7593 2.391e-15 2.409e-15 1.095e-15 255.8227 -283.48
DG4040 276.8242 76.5994 4.834e-15 2.704e-15 1.357e-15 277.9706 -282.87
