Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3274 184.7553 51.8134 2.744e-15 1.615e-15 4.916e-16 471.3573 -482.22
DG3275 184.5718 51.9255 1.056e-15 7.83e-16 3.491e-16 111.8812 -483.24
DG3276 184.0407 51.8643 1.298e-15 7.42e-16 4.173e-16 151.6394 -482.05
DG3277 184.4832 51.6824 9.14e-16 4.4e-16 3.076e-16 109.5336 -481.78
DG3278 185.4456 51.9906 1.012e-15 5.724e-16 3.788e-16 145.0205 -482.62
DG3279 184.9306 52.2423 7.974e-16 7.615e-16 2.418e-16 116.3274 -483.53
DG3280 185.0623 51.7038 9.613e-16 7.284e-16 3.598e-16 116.3669 -482.28
DG3281 185.2318 52.281 7.325e-16 5.86e-16 3.395e-16 128.3236 -482.13
DG3282 185.3846 51.998 1.006e-15 7.075e-16 3.601e-16 154.4735 -481.13
DG3283 184.1069 52.0451 9.237e-16 6.469e-16 3.096e-16 126.4875 -481.25
DG3284 184.8698 51.9037 7.458e-16 6.793e-16 2.684e-16 124.1171 -481.87
DG3285 184.7141 52.4959 9.964e-16 8.741e-16 3.426e-16 179.7828 -483.93
DG6121 167.9449 49.2446 9.98e-16 6.352e-16 3.574e-16 128.5964 -471.81
DG6122 168.1238 49.1078 1.033e-15 8.059e-16 4.13e-16 139.1767 -472.19
DG6123 168.2552 48.7668 9.058e-16 7.289e-16 2.605e-16 119.3518 -472.32
DG6124 167.826 48.6672 8.619e-16 4.559e-16 1.963e-16 151.8863 -471.99
