Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0278 277.3681 43.6048 1.948e-15 1.639e-15 5.635e-16 236.686 -259.0
DG2411 279.3313 20.8165 8.516e-15 8.13e-15 2.462e-15 494.9394 -255.61
DG2412 274.9375 22.1193 3.307e-15 2.673e-15 1.247e-15 238.7576 -255.25
DG2413 280.5713 19.82 3.114e-15 2.47e-15 8.611e-16 220.9414 -255.55
DG2414 275.0513 21.1491 3.239e-15 2.279e-15 1.024e-15 257.2191 -255.62
DG2415 282.4597 19.6701 2.291e-15 1.985e-15 8.336e-16 216.7755 -254.54
DG2416 276.6845 20.2499 2.524e-15 1.249e-15 6.968e-16 306.0823 -254.04
DG2417 274.1289 19.888 3.331e-15 3.263e-15 1.275e-15 316.3737 -254.43
DG2418 277.9485 22.4769 4.099e-15 2.874e-15 1.219e-15 260.5553 -255.14
DG2419 279.3457 19.5558 2.524e-15 2.061e-15 8.332e-16 452.4945 -254.54
DG2420 276.3084 19.836 3.391e-15 2.691e-15 1.047e-15 263.6673 -255.25
DG2421 278.5301 21.3439 2.766e-15 2.579e-15 1.226e-15 256.0266 -255.28
DG2422 276.8818 19.8908 3.725e-15 2.157e-15 1.256e-15 247.0618 -255.33
DG2423 278.3603 21.5226 1.779e-15 1.9e-15 5.987e-16 332.0588 -254.84
DG2424 284.5283 21.1192 2.797e-15 2.316e-15 1.114e-15 236.2356 -254.15
DG2425 275.4783 20.2023 2.178e-15 1.636e-15 8.065e-16 277.4065 -256.04
DG2426 280.3526 21.2163 2.421e-15 2.203e-15 1.24e-15 220.1527 -254.5
DG2427 276.7937 19.6749 3.297e-15 2.889e-15 7.986e-16 210.6977 -254.17
DG2428 281.1107 19.2501 3.77e-15 3.047e-15 1.361e-15 247.4515 -255.69
DG2429 278.7799 19.2374 3.323e-15 2.343e-15 1.145e-15 281.2537 -255.18
DG2430 275.2828 20.6681 2.384e-15 2.204e-15 1.049e-15 220.1234 -254.67
DG2431 281.1619 21.8386 2.166e-15 1.356e-15 8.895e-16 346.5113 -254.29
DG2432 282.9673 21.6422 3.192e-15 2.074e-15 1.299e-15 239.593 -255.47
DG2433 279.7814 20.6738 2.951e-15 2.375e-15 1.137e-15 250.7407 -254.08
