Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6010 282.5151 64.3516 1.807e-15 1.468e-15 7.359e-16 240.1348 -322.43
DG6075 306.6426 80.1011 4.464e-15 2.998e-15 1.415e-15 554.0529 -319.89
DG6076 307.1444 80.7856 1.916e-15 1.589e-15 6.486e-16 182.2392 -319.2
DG6077 307.0073 80.0757 2.407e-15 1.945e-15 5.832e-16 202.8622 -320.1
DG6078 306.0887 81.0372 1.94e-15 1.484e-15 6.677e-16 202.7796 -319.06
DG6079 306.2385 80.8864 1.795e-15 1.301e-15 7.775e-16 195.9434 -322.97
DG6080 305.1924 79.9689 1.549e-15 1.177e-15 4.316e-16 211.3869 -319.99
DG6081 306.1291 80.0367 2.429e-15 1.605e-15 7.2e-16 238.9427 -321.34
DG6082 306.3105 79.7832 1.515e-15 9.137e-16 4.907e-16 375.2227 -318.54
DG6083 306.6126 79.1462 2.23e-15 1.406e-15 6.167e-16 196.9 -319.59
DG6084 306.5308 79.0112 1.836e-15 1.3e-15 6.937e-16 189.7278 -320.65
DG6085 307.1348 80.5774 1.555e-15 9.001e-16 4.596e-16 314.2624 -320.44
DG6086 307.3088 79.4182 1.572e-15 8.909e-16 5.213e-16 323.1595 -320.37
DG6087 307.3261 81.1662 1.621e-15 9.288e-16 6.685e-16 152.4977 -320.27
DG6088 306.3861 81.1783 1.116e-15 1.318e-15 6.437e-16 177.7488 -321.72
DG6089 307.9298 80.6484 1.493e-15 1.383e-15 8.406e-16 230.677 -319.91
DG6090 306.7393 79.4855 2.167e-15 1.347e-15 5.152e-16 194.3325 -318.81
DG6091 306.5521 79.8083 2.172e-15 1.691e-15 6.958e-16 204.2002 -318.63
DG6092 307.0148 78.6578 3.025e-15 1.803e-15 7.224e-16 197.7636 -322.19
DG6093 305.8665 80.618 2.208e-15 1.419e-15 6.138e-16 158.6559 -320.3
DG6094 306.6139 79.4661 1.722e-15 1.548e-15 7.952e-16 193.3826 -319.97
DG6095 306.9041 80.6124 2.01e-15 1.765e-15 7.157e-16 192.0308 -319.82
DG6096 307.564 80.7241 2.021e-15 1.314e-15 7.365e-16 180.8833 -321.77
DG6097 305.0271 79.1759 1.375e-15 1.489e-15 7.78e-16 184.0369 -321.43
DG6098 307.184 81.1607 2.201e-15 1.324e-15 7.431e-16 190.2906 -320.23
