Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2452 96.9946 73.3956 4.209e-15 2.909e-15 9.87e-16 391.2481 -340.98
DG2453 96.881 74.2085 1.485e-15 1.145e-15 7.731e-16 176.7483 -341.93
DG2454 97.1136 73.5995 1.72e-15 1.599e-15 7.123e-16 189.4456 -341.53
DG2455 96.3513 73.7431 1.283e-15 1.277e-15 7.615e-16 184.7211 -341.59
DG2456 96.417 73.8216 1.457e-15 1.34e-15 5.231e-16 170.933 -341.37
DG2457 96.8958 73.2895 3.032e-15 1.523e-15 8.993e-16 159.0375 -340.52
DG2458 96.8496 74.2274 1.971e-15 1.44e-15 6.379e-16 210.7251 -341.25
DG2459 97.3226 74.1059 1.7e-15 1.659e-15 5.704e-16 238.1098 -342.36
DG2460 97.0075 73.5664 1.197e-15 8.594e-16 5.789e-16 164.7851 -342.04
DG2461 96.3431 72.7698 1.216e-15 1.163e-15 4.459e-16 204.0653 -342.2
DG2462 96.6053 72.6028 9.441e-16 7.243e-16 3.441e-16 208.3486 -342.29
DG2463 96.8604 73.4436 1.94e-15 1.337e-15 4.668e-16 156.3385 -341.14
DG2464 97.8786 73.5892 1.572e-15 1.446e-15 6.59e-16 232.1059 -340.26
