Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0253 219.5123 99.2568 9.862e-16 9.311e-16 4.512e-16 183.0857 -381.15
DG6255 235.742 89.6656 3.515e-15 3.33e-15 1.076e-15 537.5241 -382.68
DG6256 235.1844 89.7135 1.285e-15 9.052e-16 4.945e-16 169.0193 -380.13
DG6257 236.1586 90.4756 8.729e-16 7.793e-16 3.16e-16 206.7733 -382.1
DG6258 235.2018 89.28 1.173e-15 1.325e-15 4.668e-16 174.4177 -381.07
DG6259 235.9191 89.9896 1.522e-15 9.815e-16 4.851e-16 159.6074 -382.96
DG6260 235.2636 90.0881 1.733e-15 1.528e-15 3.259e-16 185.5456 -381.35
DG6261 236.1342 90.4186 1.497e-15 1.286e-15 4.28e-16 192.0567 -382.96
DG6262 236.1537 90.0076 1.752e-15 1.138e-15 5.124e-16 147.6171 -382.2
DG6263 235.5712 89.7648 1.271e-15 9.249e-16 3.632e-16 398.9625 -383.44
DG6264 235.1046 89.3957 1.486e-15 1.231e-15 5.565e-16 196.9978 -381.21
DG6265 235.2498 89.3215 1.92e-15 1.214e-15 5.413e-16 141.1117 -381.28
DG6266 234.98 89.4919 1.551e-15 1.062e-15 5.574e-16 169.161 -381.96
DG6267 235.399 89.2084 1.162e-15 9.397e-16 4.116e-16 266.697 -381.52
