Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5582 48.6198 60.9129 1.134e-15 8.389e-16 3.845e-16 230.5536 -665.71
DG5583 48.6597 60.7306 3.878e-16 3.067e-16 1.802e-16 112.1128 -664.26
DG5584 48.8195 60.7338 4.494e-16 4.145e-16 1.813e-16 88.3325 -663.85
DG5585 48.9096 60.7837 4.831e-16 3.837e-16 1.72e-16 96.5185 -663.55
DG5586 48.5951 61.1608 3.652e-16 3.375e-16 1.675e-16 71.4898 -664.04
DG5587 48.6717 60.4788 5.332e-16 4.363e-16 1.362e-16 115.2376 -664.6
DG5588 48.7441 60.7665 4.617e-16 4.438e-16 1.377e-16 113.109 -663.82
DG5589 48.2582 60.9003 5.306e-16 4.174e-16 1.83e-16 111.7454 -665.5
DG5590 48.5985 60.7588 5.704e-16 3.24e-16 1.582e-16 106.4519 -665.15
DG5591 48.6407 61.331 4.136e-16 2.779e-16 1.543e-16 96.9637 -664.13
DG5592 48.9929 60.775 4.404e-16 3.006e-16 1.16e-16 89.4679 -666.28
