Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3583 81.393 124.8882 3.655e-15 2.239e-15 5.961e-16 554.5712 -430.36
DG3584 80.5215 124.8642 1.107e-15 1.249e-15 4.216e-16 168.041 -431.03
DG3585 82.3576 124.5369 1.184e-15 1.03e-15 4.264e-16 149.1357 -429.82
DG3586 82.6266 124.8828 1.343e-15 1.17e-15 6.328e-16 178.5938 -430.63
DG3587 80.7181 124.952 1.066e-15 4.604e-16 2.725e-16 207.002 -432.01
DG3588 81.6185 125.7774 1.342e-15 9.337e-16 3.89e-16 138.3704 -431.35
DG3589 81.2051 125.7565 1.151e-15 8.992e-16 4.424e-16 120.8559 -431.75
DG3590 80.2997 125.5752 1.722e-15 1.011e-15 3.612e-16 191.4461 -430.08
DG3591 81.2098 123.8939 1.173e-15 8.825e-16 3.234e-16 148.2473 -431.58
DG3592 81.9583 123.8272 1.37e-15 7.578e-16 5.096e-16 146.0093 -429.77
DG3593 82.155 124.6961 1.19e-15 1.244e-15 3.683e-16 127.4586 -429.94
DG3594 80.1109 125.1413 1.163e-15 9.019e-16 4.869e-16 172.7295 -430.64
DG3595 80.5699 125.6176 7.373e-16 6.148e-16 2.402e-16 164.526 -430.76
DG3596 81.1998 124.1919 8.471e-16 5.629e-16 2.555e-16 217.0352 -432.02
DG3597 82.3363 124.6745 1.024e-15 9.326e-16 4.414e-16 149.8227 -431.19
DG3598 82.0771 125.9135 1.118e-15 9.324e-16 4.758e-16 166.5029 -429.74
DG3599 82.573 124.656 1.482e-15 1.294e-15 4.249e-16 161.9144 -430.86
DG3600 81.7295 123.9376 1.307e-15 9.088e-16 4.567e-16 183.0892 -431.41
DG3601 82.6059 123.9886 1.1e-15 9.702e-16 5.113e-16 167.6795 -431.51
DG3602 80.9349 123.9555 1.273e-15 9.531e-16 4.677e-16 175.5872 -429.98
