Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4041 339.6361 102.969 1.001e-16 7.177e-17 3.039e-17 53.1745 -1436.2
DG4042 339.6359 102.962 1.013e-16 7.271e-17 3.996e-17 43.5349 -1435.52
DG6306 358.1314 93.7462 2.542e-16 1.851e-16 7.039e-17 122.2271 -1429.48
DG6307 357.9247 93.6054 6.482e-17 4.072e-17 2.203e-17 65.2691 -1427.49
DG6308 358.1563 93.5421 4.49e-17 4.908e-17 2.614e-17 52.7293 -1429.13
DG6309 358.0285 93.5785 9.222e-17 7.864e-17 4.244e-17 46.6802 -1430.15
DG6310 358.3335 93.6574 5.569e-17 4.707e-17 1.913e-17 48.1762 -1429.17
DG6311 358.1629 93.4927 1.109e-16 6.571e-17 4.073e-17 44.5677 -1426.38
DG6312 358.1993 93.5721 1.199e-16 7.189e-17 3.926e-17 43.2741 -1429.65
DG6313 357.8164 93.7544 8.759e-17 5.973e-17 2.856e-17 38.0168 -1426.7
DG6314 358.2058 93.7495 5.611e-17 5.004e-17 2.048e-17 61.3072 -1426.6
DG6315 357.9806 93.4632 7.41e-17 7.297e-17 3.305e-17 46.6571 -1427.15
DG6316 358.3932 93.7799 9.937e-17 6.586e-17 3.727e-17 53.5578 -1427.89
DG6317 358.2054 93.8222 1.087e-16 9.112e-17 4.052e-17 48.0142 -1427.57
DG6318 358.0301 93.9417 7.661e-17 3.992e-17 2.538e-17 69.7441 -1430.07
DG6319 358.0895 93.5968 7.462e-17 7.959e-17 2.849e-17 43.3291 -1428.65
DG6320 357.9718 93.642 7.431e-17 5.173e-17 2.612e-17 79.437 -1428.12
DG6321 358.3772 93.7248 1.048e-16 9.39e-17 2.849e-17 43.0187 -1429.08
DG6322 358.1349 93.4788 1.258e-16 6.77e-17 3.271e-17 46.1508 -1429.93
DG6323 358.1842 94.0456 6.786e-17 4.879e-17 2.475e-17 42.8339 -1428.85
DG6324 358.0733 93.4026 5.488e-17 5.333e-17 3.668e-17 38.0254 -1428.21
DG6325 358.0483 93.6385 8.589e-17 8.083e-17 3.683e-17 40.6205 -1427.93
DG6812 326.4034 87.548 7.091e-17 5.702e-17 2.111e-17 76.4275 -1451.99
DG6813 326.3994 87.5552 9.297e-17 7.625e-17 3.759e-17 41.6491 -1452.31
DG6814 326.4798 87.5212 9.412e-17 5.35e-17 4.225e-17 43.6186 -1452.44
DG6815 326.4121 87.51 1.132e-16 7.267e-17 3.653e-17 38.7622 -1452.51
DG6816 326.4585 87.589 9.243e-17 7.701e-17 4.878e-17 52.5259 -1452.77
