Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2149 97.5596 47.6252 7.263e-15 5.297e-15 2.938e-15 709.3427 -152.94
DG2150 96.7646 48.3855 1.509e-14 1.028e-14 3.559e-15 515.8174 -151.92
DG2153 98.9678 47.8539 9.834e-15 1.055e-14 2.699e-15 444.3447 -152.53
DG5141 100.927 58.6911 5.022e-15 6.366e-15 1.985e-15 848.1441 -142.88
DG5142 102.6873 57.9649 1.072e-14 6.012e-15 3.735e-15 483.0688 -142.78
DG5143 101.9676 59.5207 8.048e-15 6.078e-15 3.887e-15 418.8759 -143.04
DG5144 101.9418 58.6657 8.132e-15 7.58e-15 2.174e-15 357.4386 -142.76
DG5145 100.2996 58.1399 1.235e-14 7.592e-15 2.795e-15 460.8568 -142.11
DG5146 100.0236 60.0777 1.442e-14 7.989e-15 3.608e-15 460.7233 -142.88
DG5147 101.1054 59.4703 8.495e-15 4.207e-15 2.144e-15 401.495 -143.63
DG5148 101.7013 57.4093 9.848e-15 8.642e-15 3.857e-15 438.6285 -143.66
DG5149 102.1867 58.4212 7.627e-15 5.242e-15 2.681e-15 394.2459 -141.76
