Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0001 269.7765 128.7606 1.509e-15 1.066e-15 4.096e-16 239.9593 -323.21
DG3555 282.1518 140.5587 1.784e-15 1.375e-15 5.858e-16 306.1319 -297.1
DG3556 282.6761 140.8005 2.281e-15 1.929e-15 9.419e-16 178.7198 -297.3
DG3557 281.8751 140.5061 2.415e-15 1.784e-15 8.403e-16 246.6304 -298.02
DG3558 282.4825 140.1878 3.244e-15 2.135e-15 7.262e-16 245.2075 -297.22
DG3559 282.1838 140.5973 2.705e-15 1.725e-15 1.108e-15 227.7867 -297.33
DG4482 284.0817 124.8231 1.631e-15 1.313e-15 4.46e-16 328.4141 -305.35
DG4483 284.5755 124.9352 1.883e-15 2.128e-15 7.361e-16 215.0308 -304.96
DG4484 284.5685 124.4279 2.343e-15 1.518e-15 8.193e-16 190.8597 -304.92
DG4485 283.8441 125.0275 2.221e-15 1.766e-15 9.8e-16 238.1436 -304.75
DG4486 284.39 124.687 1.668e-15 2.118e-15 1.071e-15 199.3594 -305.47
