Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3123 196.6428 71.6406 1.383e-16 1.239e-16 6.219e-17 52.218 -1158.84
DG3124 196.6895 71.6333 1.476e-16 1.233e-16 5.429e-17 49.1208 -1158.32
DG3625 191.8887 50.2553 3.894e-16 3.094e-16 1.223e-16 171.1369 -1191.08
DG3626 191.6836 50.4139 1.284e-16 1.117e-16 4.403e-17 100.527 -1192.47
DG3627 191.9363 50.0567 1.189e-16 1.147e-16 4.695e-17 124.5073 -1191.4
DG3628 192.0993 50.1604 1.83e-16 1.517e-16 6.978e-17 55.0778 -1191.3
DG3629 191.7946 50.4545 1.303e-16 1.196e-16 6.817e-17 51.1212 -1192.51
DG3630 191.934 50.6251 1.897e-16 1.596e-16 6.282e-17 68.0011 -1191.72
DG3631 191.8377 49.9762 1.626e-16 1.26e-16 6.205e-17 51.3253 -1191.36
DG3632 191.9211 50.2197 1.421e-16 1.04e-16 5.386e-17 46.2918 -1192.81
DG3633 192.3104 50.5581 1.577e-16 1.674e-16 6.91e-17 53.1906 -1192.41
DG3634 192.2511 50.6025 1.333e-16 1.256e-16 6.486e-17 53.9085 -1192.15
DG3635 191.568 50.4782 1.958e-16 1.759e-16 8.304e-17 54.3587 -1191.56
DG3636 191.9883 50.684 2.233e-16 1.237e-16 4.611e-17 56.0346 -1191.31
DG3637 191.8446 50.1618 1.113e-16 8.037e-17 4.091e-17 121.9429 -1191.03
DG3638 192.4501 50.2875 1.885e-16 1.314e-16 4.392e-17 55.9997 -1193.51
DG3639 191.8243 50.669 2.566e-16 1.413e-16 7.979e-17 61.3097 -1191.53
DG3640 192.0003 50.4089 1.263e-16 1.066e-16 4.057e-17 116.0042 -1191.0
DG3641 192.1469 50.3071 1.128e-16 7.258e-17 4.006e-17 66.3325 -1192.56
DG3642 192.2032 50.0597 1.976e-16 1.679e-16 6.04e-17 60.2882 -1191.85
DG3643 192.1989 50.4928 1.292e-16 1.396e-16 5.627e-17 64.6097 -1193.73
