Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0755 6.252 139.9113 3.03e-14 1.802e-14 7.687e-15 1230.9091 -149.83
DG0756 6.9214 142.7494 1.099e-14 8.495e-15 3.967e-15 541.4018 -150.11
DG0757 9.049 141.3921 1.103e-14 9.191e-15 3.637e-15 491.1446 -148.77
DG0758 7.602 139.1815 5.293e-15 5.644e-15 2.159e-15 902.0256 -150.48
DG0759 10.1203 140.8526 7.794e-15 9.132e-15 3.776e-15 513.4902 -149.69
DG0760 4.6594 141.8444 1.231e-14 7.262e-15 3.499e-15 465.666 -149.42
DG0761 8.0802 138.0734 9.298e-15 7.958e-15 2.353e-15 428.7529 -148.98
DG0762 5.1795 141.8935 7.604e-15 6.09e-15 2.504e-15 520.0964 -149.88
DG0763 8.3317 139.4446 8.039e-15 6.162e-15 2.26e-15 757.6961 -149.8
DG0764 5.5066 141.6468 7.646e-15 6.952e-15 2.242e-15 657.9895 -150.67
DG0765 2.7256 138.4445 7.149e-15 5.412e-15 2.542e-15 483.0096 -149.14
DG0766 6.9654 141.1548 6.872e-15 3.625e-15 2.462e-15 584.2192 -149.65
DG0767 7.8396 140.8952 1.216e-14 8.028e-15 3.883e-15 384.7229 -150.04
DG0768 3.6727 139.1925 7.422e-15 9.535e-15 3.54e-15 429.8324 -149.19
DG0770 2.5588 142.2293 9.542e-15 5.183e-15 2.686e-15 458.8378 -150.61
DG0771 9.9089 138.8782 7.947e-15 5.938e-15 2.609e-15 477.8632 -149.86
DG0772 4.9696 138.2125 1.269e-14 7.022e-15 3.902e-15 545.3718 -149.61
DG0773 6.7277 141.1492 8.553e-15 5.764e-15 2.939e-15 430.9772 -150.5
DG0774 7.5851 136.8245 9.314e-15 9.301e-15 4.361e-15 463.8807 -147.88
DG0775 3.6138 140.7607 1.105e-14 8.066e-15 4.275e-15 535.4435 -147.34
DG0776 7.9073 138.6281 8.175e-15 5.748e-15 2.307e-15 611.6273 -149.69
