Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0227 70.6324 32.1934 2.856e-16 1.965e-16 7.125e-17 158.6345 -1373.71
DG0228 70.9891 32.2376 9.255e-17 9.562e-17 3.465e-17 47.699 -1375.02
DG0229 70.2571 32.3011 9.784e-17 1.201e-16 3.933e-17 46.8309 -1373.77
DG0230 70.9828 32.3728 9.384e-17 9.046e-17 4.082e-17 46.3809 -1372.65
DG0231 70.9807 32.2112 8.677e-17 6.477e-17 3.593e-17 42.677 -1373.59
DG0232 71.0536 32.1616 8.78e-17 5.697e-17 3.06e-17 49.4416 -1374.7
DG0233 71.0065 32.1832 1.388e-16 1.091e-16 5.313e-17 44.7363 -1373.49
DG0234 70.9996 32.3479 1.137e-16 9.977e-17 4.414e-17 41.9482 -1373.31
DG0235 70.3891 32.3125 1.081e-16 8.6e-17 3.92e-17 53.6391 -1373.39
DG0236 70.5204 32.0084 1.337e-16 7.258e-17 4.203e-17 42.6627 -1374.68
DG0237 70.4504 32.2533 1.057e-16 1.018e-16 3.222e-17 46.0257 -1375.05
DG0238 70.612 32.2997 9.959e-17 6.709e-17 4.208e-17 48.9062 -1374.29
DG0239 70.8616 32.294 1.162e-16 7.736e-17 3.606e-17 53.0058 -1373.85
DG0240 70.4338 32.218 1.042e-16 8.202e-17 3.806e-17 40.309 -1373.5
DG0241 70.5509 32.4279 1.638e-16 8.359e-17 3.972e-17 48.4436 -1374.83
DG0242 70.4752 32.2905 7.053e-17 6.995e-17 2.742e-17 96.8369 -1373.83
