Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1125 217.5441 125.1531 3.274e-16 2.524e-16 7.672e-17 194.2466 -1219.26
DG1126 217.5554 125.1498 1.189e-16 8.653e-17 5.526e-17 47.7986 -1219.05
DG1127 217.5881 125.1577 1.198e-16 7.886e-17 4.03e-17 44.2636 -1218.54
DG1128 217.6224 125.2533 1.44e-16 9.619e-17 4.839e-17 59.1038 -1217.39
DG1129 217.4858 125.3993 1.464e-16 1.045e-16 4.807e-17 70.645 -1218.26
DG1130 217.464 125.225 1.499e-16 1.046e-16 5.328e-17 51.1065 -1218.72
DG1131 217.5853 125.0845 1.667e-16 1.303e-16 5.244e-17 78.0869 -1218.54
DG1132 217.4375 125.0941 8.999e-17 7.812e-17 2.59e-17 53.8685 -1218.87
DG1133 217.7361 124.9488 1.306e-16 1.273e-16 5.59e-17 56.6575 -1218.57
DG1134 217.7146 125.0297 1.795e-16 1.094e-16 5.387e-17 56.889 -1218.84
DG1135 217.5548 125.3046 1.931e-16 1.349e-16 4.726e-17 51.9679 -1217.46
