Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4510 193.0006 87.0585 3.233e-15 1.725e-15 5.371e-16 445.3493 -442.2
DG4511 193.2361 87.5443 1.023e-15 9.522e-16 2.99e-16 121.1268 -442.09
DG4512 192.6843 87.4717 9.435e-16 7.841e-16 3.315e-16 188.1621 -440.93
DG4513 192.8297 87.717 1.251e-15 9.639e-16 3.63e-16 132.1679 -442.27
DG4514 192.8806 87.2669 1.468e-15 7.845e-16 3.893e-16 127.1457 -442.56
DG4515 192.8406 87.2463 1.097e-15 1.189e-15 2.965e-16 155.8902 -441.47
DG4516 192.6605 86.5166 1.292e-15 7.28e-16 3.514e-16 172.2516 -443.05
DG4517 193.0335 87.2601 6.259e-16 6.272e-16 2.841e-16 155.6812 -440.85
DG4518 192.7317 87.4524 1.291e-15 7.331e-16 2.831e-16 130.3435 -441.46
DG4519 193.2865 86.6355 1.339e-15 7.28e-16 2.802e-16 148.0306 -440.51
DG4520 192.6815 86.6923 1.265e-15 1.016e-15 3.617e-16 143.2068 -442.68
