Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5671 207.8941 167.7772 2.342e-16 1.798e-16 6.876e-17 125.1388 -1556.28
DG5672 206.8453 167.9386 1.214e-16 1.028e-16 5.043e-17 49.0803 -1557.24
DG5673 208.7043 167.7265 9.01e-17 6.38e-17 2.933e-17 88.8138 -1555.68
DG5674 208.0558 167.9225 7.953e-17 6.42e-17 2.015e-17 102.5974 -1557.68
DG5675 207.0637 167.8686 8.551e-17 9.192e-17 4.429e-17 39.5064 -1557.82
DG5676 208.1344 167.2249 1.024e-16 8.254e-17 5.212e-17 55.1911 -1558.18
DG5677 206.9671 167.8585 9.983e-17 9.84e-17 4.051e-17 40.2842 -1556.11
DG5678 207.559 167.3826 1.056e-16 6.973e-17 3.716e-17 50.7357 -1555.83
DG5679 209.5144 168.0223 1.248e-16 9.627e-17 4.79e-17 52.7876 -1557.04
DG5680 208.4602 168.1388 6.917e-17 5.955e-17 1.966e-17 61.8168 -1557.14
DG5681 206.9056 167.5414 1.128e-16 1.034e-16 4.136e-17 55.031 -1558.05
DG5682 206.575 167.5972 1.13e-16 8.124e-17 3.167e-17 39.3357 -1557.74
DG5683 208.6351 167.5252 7.569e-17 5.339e-17 2.394e-17 68.3951 -1555.2
DG5684 207.8668 167.6626 7.806e-17 5.071e-17 2.623e-17 90.3616 -1557.66
DG5685 210.4529 167.6418 1.313e-16 9.192e-17 3.835e-17 44.4734 -1557.3
DG5686 209.8589 168.0314 1.196e-16 9.214e-17 4.409e-17 48.3856 -1556.27
DG5687 205.9297 167.8247 7.345e-17 5.956e-17 2.397e-17 49.9874 -1558.13
DG5688 209.8419 167.5235 9.284e-17 9.391e-17 3.781e-17 42.6292 -1556.49
DG5689 206.3056 167.6426 8.18e-17 6.272e-17 3.38e-17 48.7956 -1556.21
DG5690 209.1334 167.6454 1.195e-16 9.396e-17 5.126e-17 49.8005 -1555.62
DG5691 208.6344 167.9244 7.883e-17 6.423e-17 3.016e-17 54.3978 -1557.6
DG5692 209.3724 167.7075 1.072e-16 8.502e-17 3.825e-17 47.1146 -1557.46
DG5693 208.8176 167.974 1.003e-16 8.209e-17 5.437e-17 52.706 -1558.25
DG5694 206.7745 167.6491 1.203e-16 7.243e-17 5.116e-17 49.0679 -1557.12
DG5695 206.952 167.8208 1.216e-16 1.044e-16 4.515e-17 52.7859 -1556.83
DG5696 207.6133 167.8225 7.55e-17 7.489e-17 3.352e-17 111.9597 -1558.04
DG5697 207.997 168.0682 1.225e-16 9.924e-17 3.912e-17 46.6841 -1556.99
DG5698 205.1375 167.6086 1.094e-16 9.527e-17 4.478e-17 47.0712 -1556.97
DG5699 207.6161 167.2605 6.591e-17 5.319e-17 2.3e-17 59.8489 -1557.37
DG5700 209.1972 168.3401 1.237e-16 9.752e-17 4.84e-17 48.629 -1556.55
DG5701 207.2642 167.5631 8.86e-17 6.242e-17 2.478e-17 50.9935 -1557.18
DG5702 208.3529 167.6259 1.032e-16 9.72e-17 3.583e-17 36.1764 -1557.78
DG5703 209.6939 167.7501 1.438e-16 9.843e-17 4.559e-17 49.0339 -1557.08
DG5704 208.8733 167.9277 7.154e-17 5.64e-17 3.086e-17 79.8248 -1557.83
